,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
104,"@QuebrandoOTabu Caralho o temer ta com muito medo do bolsonaro, parece quando vc ta comprimentando alguem q vc teme muito tipo, "" nao continua a lava jato não blz""",163,1061627429972787201,2018-11-11 14:31:18,Twitter for Android,9,2,"Londrina, Brasil",,
105,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/lyi61qOTzy via @elpais_brasil",122,1061626507737657344,2018-11-11 14:27:38,Twitter Web Client,0,0,"Brasilia, Brasil",,
106,"Como professor o senhor é fraco na interpretação. Este é o efeito Bolsonaro, e que você não entende. Em todas as camadas, TODOS os ladrões e malfeitores, vão tentar roubar ao máximo. Pois dia 01 de Janeiro de 2019. Não haverá mais espaço. Estão com medo? Petistas safados! https://t.co/LCSCAwqFhc",296,1061626448988028928,2018-11-11 14:27:24,Twitter for iPad,0,27,mundo,,
107,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/XQsWdDK3nN",103,1061625911605428224,2018-11-11 14:25:16,Twitter for Android,1,0,"São Paulo, Brasil",,
108,"Como professor o senhor é fraco na interpretação. Este é o efeito Bolsonaro, e que você não entende. Em todas as camadas, TODOS os ladrões e malfeitores, vão tentar roubar ao máximo. Pois dia 01 de Janeiro de 2019. Não haverá mais espaço. Estão com medo? Petistas safados! https://t.co/LCSCAwqFhc",296,1061625081200291840,2018-11-11 14:21:58,Twitter Web Client,79,27,Porto Alegre - RS - Brasil,,
109,"@manuelkobel Não se trata de oposição a Bolsonaro, e sim de bandidos ressentidos por medo de serem punidos e pela perda de cargos e privilégios.",144,1061623280585576448,2018-11-11 14:14:48,Twitter for Android,0,4,"Rio de Janeiro, Brasil",,
110,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim”  https://t.co/htBHq1bL6W via @elpais_brasil",123,1061622474297745408,2018-11-11 14:11:36,Twitter for Android,0,0,,,
111,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061622241962663936,2018-11-11 14:10:41,Twitter for Android,0,1146,,,
112,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/csp9LU9XBu via @elpais_brasil",122,1061622111138131968,2018-11-11 14:10:09,Twitter Web Client,0,0,,,
113,tem que ter mais medo do mourao do que do bolsonaro https://t.co/sPZ3VASEZB,75,1061621442683568129,2018-11-11 14:07:30,Twitter for Android,0,0,campinas,,
114,"Por medo de retaliação islâmica, militares querem que Bolsonaro desista de mudar embaixada para Jerusalém https://t.co/QhbcvCGc9R",129,1061621203478167553,2018-11-11 14:06:33,Twitter Web Client,0,0,,,
115,@ECantanhede Parabéns Eliane vc é uma das poucas jornalistas que se desarmou do preconceito e do medo ao Bolsonaro é melhor está reconhecendo o que de bom ele está apresentando,176,1061620746429100033,2018-11-11 14:04:44,Twitter for iPhone,0,0,"Copacabana, Rio de Janeiro",,
116,Você tem medo do bolsonaro? — Tenho medo do q o bolsonaro pode fazer com o Brasil e como isso vai afetar a vida de todos(até a minha q n moro no Bras… https://t.co/emxMCrcN8d,174,1061619204951027712,2018-11-11 13:58:37,Curious Cat,0,0,1¹¹=1 Power Of Destiny,,
117,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061615561879314433,2018-11-11 13:44:08,Twitter for Android,0,1146,Rio de Janeiro,,
118,Gostei de um vídeo @YouTube https://t.co/76GL1SGmAn sentiu medo de Bolsonaro? (Linguagem Corporal - Metaforando),112,1061615043131985921,2018-11-11 13:42:04,Google,0,0,Taubaté.,,
119,@elikatakimoto Ridícula...Silvio Santos (sem medo) afirma que torce pro Bolsonaro e Moro ficarem 8 anos e o vem com essa... Fascista! Bando de Fascistas você e todo o lixo que há acompanha nesse twitte,201,1061614571985747968,2018-11-11 13:40:12,Twitter Lite,0,0,"Castro, Brasil",,
120,"@RaquelMariane8 @joaoamoedonovo @RicaPerrone Pois é, e votou no Bolsonaro cagão, que está tremendo de medo do STF e não consegue ser contra o absurdo aumento do STF.",165,1061611907201802240,2018-11-11 13:29:37,Twitter for Android,0,0,,,
121,"@FeCastanhari @ayubrazil Castanhari vc votou no Haddad cara e quer vim reclamar, vc literalmente votou num assassino e ladrão com ""medo"" do Bolsonaro, medo não, safadeza pq vc sabe que ele não é assim, vc sempre foi de esquerda em seus vídeos de história dava para perceber isso!",279,1061611527269179393,2018-11-11 13:28:06,Twitter Lite,0,1,,,
122,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061610624613040128,2018-11-11 13:24:31,Twitter for Android,0,1146,,,
123,"O PT mudou TODOS os parâmetros estatísticos para manipular dados e dar a impressão de que estavam tirando ""trilhões"" da pobreza, diminuindo desemprego e etc.  Agora me vem o diretor da OIT dizendo que tem medo dos ""métodos"" do Bolsonaro! AH, MAS VAI TOMAR NO SEU RABO!",268,1061608938339254274,2018-11-11 13:17:49,Twitter Lite,0,933,"São Paulo, Brasil",,
124,"Estão com medo de Malta entrar ministro também pq? Mais um na fita contra corrupção.  E Malta sempre disse ser cordial sim com todos os Governos, mas não condizente. Gentileza e educação nada tem haver com alianças.  Agora, Bolsonaro e ele sempre foram parcas",259,1061608598005051392,2018-11-11 13:16:28,Twitter for Android,0,0,BRASIL,,
125,"Dá medo general, do que vcs farão com esse país novamente. Até ler a sua entrevista eu tinha alguma esperança d que as Forças Armadas segurassem as loucuras de Bolsonaro e da esquipe dele, agora não tenho mais esperança. Vcs odeiam milhões de progressistas. @Gen_VillasBoas",273,1061607717180182529,2018-11-11 13:12:58,Twitter Web Client,2,0,,,
126,Medo de cair isomeria cis/trans na prova de hoje e o Bolsonaro falar q é influência da esquerda kkkkkkkkkkk,107,1061607214174142465,2018-11-11 13:10:58,Twitter for iPhone,0,1,hogwarts,,
127,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061607155969810432,2018-11-11 13:10:44,Twitter Lite,0,1146,Guadeloupe,,
128,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061606365641216002,2018-11-11 13:07:35,Twitter for iPhone,0,1146,Rio de Janeiro,,
129,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061605600050712577,2018-11-11 13:04:33,Twitter Web Client,0,1146,"Sao Paulo, Brazil",,
130,@BakhosWilson Meu medo também.. é lá no congresso!! Ali tem muito bandido engravatado.. querendo que o próximo governo não anda!Se eu fosse o Bolsonaro só apareceria lá.. no dia da posse!E ainda tem q se preocupar c/escutas e minas..os seguranças vão ter q trabalhar muito!Todo cuidado é pouco!,294,1061604976441606144,2018-11-11 13:02:04,Twitter for iPhone,0,1,Curitiba,,
131,Medo de cair isomeria cis/trans na prova de hoje e o Bolsonaro falar q é influência da esquerda kkkkkkkkkkk,107,1061604967860056064,2018-11-11 13:02:02,Twitter Lite,2,1,"Caratinga, Brasil",,
132,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061604188457758720,2018-11-11 12:58:56,Twitter Web Client,0,1146,"Sao Paulo, Brazil",,
133,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061604112620511232,2018-11-11 12:58:38,Twitter Web Client,0,1146,,,
134,@BakhosWilson Meu medo também.. é lá no congresso!! Ali tem muito bandido engravatado.. querendo que o próximo governo não anda!Se eu fosse o Bolsonaro só apareceria lá.. no dia da posse!E ainda tem q se preocupar c/escutas e minas..os seguranças vão ter q trabalhar muito!Todo cuidado é pouco!,294,1061603938879836161,2018-11-11 12:57:57,Twitter for iPhone,2,1,Curitiba,,
135,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061602423276494848,2018-11-11 12:51:55,Twitter for iPhone,0,1146,São Paulo,,
136,"Professor sendo calado, questões por ter textos de """"""""""""linguagem gay"""""""""""""" querendo Enem ser revisado pelo governo do Bolsonaro, ministério do trabalho acabando, tô chocada 😢 💔 que medo desse militarismo ""disfarçado"" e o povo aplaudindo",239,1061602229369626629,2018-11-11 12:51:09,Twitter for Android,0,0,,,
137,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061601717941362689,2018-11-11 12:49:07,Twitter for Android,0,1146,Brasil,,
138,"O PT mudou TODOS os parâmetros estatísticos para manipular dados e dar a impressão de que estavam tirando ""trilhões"" da pobreza, diminuindo desemprego e etc.  Agora me vem o diretor da OIT dizendo que tem medo dos ""métodos"" do Bolsonaro! AH, MAS VAI TOMAR NO SEU RABO!",268,1061601231687311360,2018-11-11 12:47:11,Twitter for iPhone,0,933,,,
139,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061601103664558080,2018-11-11 12:46:41,Twitter Lite,0,1146,Recife PE,,
140,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061600987998285824,2018-11-11 12:46:13,Twitter for Android,0,1146,,,
141,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061600946118115329,2018-11-11 12:46:03,Twitter for Android,0,1146,,,
142,"🇧🇷👨‍👨‍👦 PEÇO POR FAVOR AO NOSSO PRESIDENTE BOLSONARO, QUE MUDE A EMBAIXADA DE TELAVIV PARA JERUSALÉM, POIS TRARÁ MUITOS BENEFÍCIOS AO POVO E A NAÇÃO !! OS GENERAIS TEM MEDO DOS ÁRABES....NÃO TEMA !!",198,1061598909129220096,2018-11-11 12:37:58,Twitter Web Client,0,2,Rio de Janeiro,,
143,"@gleisi Usou o print por que?? Ficou com medo da resposta do presidente?? Quanto ao suposto caixa 2... Estou esperando até agora a @folha apresentar um prova se quer, diferente do caso do Lula que tem caminhão de provas, contra Bolsonaro não existe nada, quer dizer, tem a sua história!",286,1061598906029621249,2018-11-11 12:37:57,Twitter for iPhone,0,136,"Pozuelo de Alarcón, Madrid",,
144,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061598292805672960,2018-11-11 12:35:31,Twitter for Android,0,434,"Sertãozinho, Brasil",,
145,"Feministas, negros, LGBTs, indígenas e movimentos que combatem  tortura contam suas angústias e histórias para representantes da  Comissão Interamericana de Direitos Humanos  Via @pontejornalismo https://t.co/T08HncnguY",219,1061595074948161538,2018-11-11 12:22:44,Twitter Web Client,0,34,Planeta Terra,,
146,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061594716205129729,2018-11-11 12:21:18,Twitter for Android,0,434,,,
147,"🇧🇷👨‍👨‍👦 PEÇO POR FAVOR AO NOSSO PRESIDENTE BOLSONARO, QUE MUDE A EMBAIXADA DE TELAVIV PARA JERUSALÉM, POIS TRARÁ MUITOS BENEFÍCIOS AO POVO E A NAÇÃO !! OS GENERAIS TEM MEDO DOS ÁRABES....NÃO TEMA !!",198,1061593761019584513,2018-11-11 12:17:30,Twitter Web Client,4,2,"Maringá, Brasil",,
148,"@stopbeinatwat @GutoGuimaraes5 ha porra, para de frescura!!!  Antes mesmo do bolsonaro pensar em se candidatar, já estavam ocorrendo mais de 60 mil assassinatos por ano, e SÓ agora que vcs vem com essa merda de ""medo""??? @stopbeinatwat  vai pra puta que te pariu!!!!",266,1061593094024581120,2018-11-11 12:14:51,Twitter Web Client,0,0,"Rio de Janeiro, Brazil!!",,
149,"Torturada pelo coronel Ustra, que a mostrou urinada e espancada aos filhos, a militante diz viver na perplexidade aos 74 anos com a eleição de um presidente militar apoiador da tortura. https://t.co/AFpjsZZ5Jr https://t.co/36gbo3gqw6",233,1061591116011749376,2018-11-11 12:07:00,Twitter for Android,0,298,"Rio de Janeiro, Brasil",,
150,"Eu tenho tudo contra o nazi Bolsonaro! Não concordo com nada que o nazi significa, fala ou faz, sua figura desumana me causa asco e todos os dias luto contra ele. Dedicarei todos os segundos da minha vida para desmoralizá-lo e derrotá-lo, não tenho medo dele e da sua gang!",273,1061590771864887301,2018-11-11 12:05:38,Twitter for Android,0,331,,,
151,Temer está temendo o temor de teimar. Kkkk E tem muito medo do futuro. Em breve sua liberdade vai ser decidida no STF.  Bolsonaro diz que vetaria reajuste do STF se já fosse o presidente https://t.co/IvffKtfUBZ via @VEJA,220,1061590152655585280,2018-11-11 12:03:10,Twitter for Android,0,0,"Ilha, Florianópolis, Brasil",,
152,"Feministas, negros, LGBTs, indígenas e movimentos que combatem  tortura contam suas angústias e histórias para representantes da  Comissão Interamericana de Direitos Humanos  Via @pontejornalismo https://t.co/T08HncnguY",219,1061587992618393601,2018-11-11 11:54:35,Twitter Web Client,0,34,"São Paulo, Brasil",,
153,Bolsonaro é povão e fala com o povão ele fala a lingua que o povo entende. Bolsonaro não tem meias palavras ele fala oq acredita e fala oq pensa sem medo do que vão pensar. Tem 28 anos na politica e nesses anos nunca se envolveu com a sujeira que existe dentro do congresso,273,1061587979339264000,2018-11-11 11:54:32,Mobile Web (M2),0,0,Setor Residencial Pedro Ludovi,,
154,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061587951598080000,2018-11-11 11:54:25,Twitter Web Client,0,1146,Brasil,,
155,"Torturada pelo coronel Ustra, que a mostrou urinada e espancada aos filhos, a militante diz viver na perplexidade aos 74 anos com a eleição de um presidente militar apoiador da tortura. https://t.co/AFpjsZZ5Jr https://t.co/36gbo3gqw6",233,1061586741755346949,2018-11-11 11:49:37,Twitter Web Client,0,298,São Paulo,,
156,"meu tio e minha tia mandaram um negócio flnd de Bolsonaro pra ficar tranquilo, ok. aí do nada diz ""viado vai continuar viado (só n vai poder transar na rua)"" oq mais vejo é hetero transando na rua, o ""viado"" nem pega na mão do namorado pq tem medo de morrer imagina transar na rua",280,1061585865376493569,2018-11-11 11:46:08,Twitter for Android,3,0,23/04 ♡,,
157,"@cclpositive @PauloPolitica @mitags Não é bem assim, aqui no NE tem gente que acha que Lula e todos os outros tem que pagar, aprovam Moro, mas votam no PT por dizerem que foi o único que olhou para o NE, existe um medo enorme de quê a região seja esquecida novamente, só depende de Bolsonaro para mudar isso.",308,1061584584335388672,2018-11-11 11:41:02,Twitter for Android,2,0,,,
158,@AlexandreMega @freitas6388 Estão todos com medo do novo Ministro da Justiça. 😂😂 Penso que Bolsonaro não fará nada para prejudicar seu governo. Prefiro aguardar do que ficar aqui especulando.,191,1061580107553353728,2018-11-11 11:23:15,Twitter for Android,0,0,,,
159,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061580072610684928,2018-11-11 11:23:07,Twitter for Android,0,434,,,
160,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061578031893041152,2018-11-11 11:15:00,Twitter for Android,0,434,"Santos, Brasil",,
161,"@gleisi Usou o print por que?? Ficou com medo da resposta do presidente?? Quanto ao suposto caixa 2... Estou esperando até agora a @folha apresentar um prova se quer, diferente do caso do Lula que tem caminhão de provas, contra Bolsonaro não existe nada, quer dizer, tem a sua história!",286,1061575867590234112,2018-11-11 11:06:24,Twitter for Android,0,136,"Rio de Janeiro, Brasil",,
162,"@FeCastanhari @ayubrazil Castanhari vc votou no Haddad cara e quer vim reclamar, vc literalmente votou num assassino e ladrão com ""medo"" do Bolsonaro, medo não, safadeza pq vc sabe que ele não é assim, vc sempre foi de esquerda em seus vídeos de história dava para perceber isso!",279,1061575333021913088,2018-11-11 11:04:17,Twitter for Android,1,1,,,
163,"@gleisi Usou o print por que?? Ficou com medo da resposta do presidente?? Quanto ao suposto caixa 2... Estou esperando até agora a @folha apresentar um prova se quer, diferente do caso do Lula que tem caminhão de provas, contra Bolsonaro não existe nada, quer dizer, tem a sua história!",286,1061570254973870081,2018-11-11 10:44:06,Twitter Web Client,0,136,"Minas Gerais, Brasil",,
164,"Torturada pelo coronel Ustra, que a mostrou urinada e espancada aos filhos, a militante diz viver na perplexidade aos 74 anos com a eleição de um presidente militar apoiador da tortura. https://t.co/AFpjsZZ5Jr https://t.co/36gbo3gqw6",233,1061569204770480128,2018-11-11 10:39:56,Twitter for Android,0,298,Porto Alegre,,
165,@PeloFimDoPT1 @prnilsoncanoas @jairbolsonaro BOLSONARO VAI ARRUMAR EMPREGO A ESSA TURMA TODA E ELES VÃO FICAR FELIZES E SEM MEDO. PENITENCIÁRIA EMPRESA PARA TODOS UM PROJETO SOCIAL ONDE O PRESO GANHA PARA PAGAR SEUS CUSTOS E AJUDAR SUA FAMÍLIA E QUEM SABE NO FUTURO JA SAIA COM UM EMPREGO BEM REMUNERADO? VAMOS REZAR,316,1061568325644361728,2018-11-11 10:36:26,Twitter for iPhone,0,6,Belo Horizonte MG Brasil,,
166,@CarlosBolsonaro Eu vi! Ele está com medo do Governo Bolsonaro. Disse que a gente retrocedeu muito. E ele estará na oposição para mostrar os erros e corrigi-los num futuro mandato.,180,1061567824454451200,2018-11-11 10:34:26,Twitter for iPhone,1,0,Brasil/RJ,,
167,"""As palavras de Bolsonaro mudaram. São palavras de medo e divisão, não de progresso ou esperança. Um homem que quer voltar ao tradicionalismo do colonialismo europeu, o ""cristianismo"" intolerante e fundamentalista (...), e o racismo perturbador"" ...",249,1061567635807182849,2018-11-11 10:33:42,Twitter for Android,0,1,"Novo Hamburgo, Brasil",,
168,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061562652198080517,2018-11-11 10:13:53,Twitter for Android,0,434,"São Paulo, Brasil",,
169,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061560856360689664,2018-11-11 10:06:45,Twitter for iPhone,0,1146,São Paulo,,
170,"RT se você chorou esse ano por algum desses motivos: - resultado das eleições - Bolsonaro eleito - medo do fascismo - 55,1% dos votos - nosso futuro presidente Ninguém vai saber qual foi!!!",189,1061560742858711041,2018-11-11 10:06:18,Twitter for iPhone,0,5,,,
171,"""Movimentos sociais relatam o mesmo medo para organização internacional: Bolsonaro"" https://t.co/PvGGjo7tOj #informações #feedly",128,1061560056846671872,2018-11-11 10:03:35,Twitter for Android,0,0,"BRA, SE-Aracaju, BA-Salvador",,
172,"""As palavras de Bolsonaro mudaram. São palavras de medo e divisão, não de progresso ou esperança. Um homem que quer voltar ao tradicionalismo do colonialismo europeu, o ""cristianismo"" intolerante e fundamentalista (...), e o racismo perturbador"" ...",249,1061559540871774208,2018-11-11 10:01:32,Twitter Web Client,4,1,"São Paulo, Brasil",,
173,"Mov. sociais relatam o mesmo medo p/ org. internac.: Bolsonaro https://t.co/besGbDuVaY Feministas, negros, LGBTs, indígenas e movimentos q combatem tortura contam suas angústias e histórias p/ repres. da @CIDH @juremawerneck @socioambiental @fabricioviana @afrorevolt @LFeministe https://t.co/sHSpZMNBlk",303,1061558626190610433,2018-11-11 09:57:53,Twitter for Android,0,7,"Curitiba, Brasil",,
174,"Bolsonaro não é dono do Brasil e não nos calará, diz Boulos https://t.co/m1Z6HRnb8E",83,1061557567011385349,2018-11-11 09:53:41,Facebook,0,0,,,
175,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061557213523832833,2018-11-11 09:52:17,Twitter for Android,0,434,"Mauá, Brasil",,
176,Bolsonaro chama Moro de 'soldado que está indo para a guerra sem medo de morrer' https://t.co/0HZe96ghSr,104,1061546233427320832,2018-11-11 09:08:39,Facebook,0,0,,,
177,"“As palavras de Bolsonaro mudaram. São palavras de medo e divisão, não de progresso ou esperança.” https://t.co/klC9F1jv1y",122,1061537664023838720,2018-11-11 08:34:36,Twitter for iPhone,1,0,"Recife, Brasil",,
178,"@GeneralMourao @JWellingtonMelo Gosto por uma parte de saber que além do presidente Jair Bolsonaro estar trabalhando muito antes de assumir, também seu vice está, mas fico com o coração apertado com medo dele fazer alguma coisa que prejudique Bolsonaro, não por maldade, mas porque ele é politicamente inocente.",311,1061537112653266949,2018-11-11 08:32:24,Twitter for Android,1,0,São Sebastião do Paraíso - MG,,
179,"A mídia não tem medo do que vai ser o governo de Bolsonaro, eles temem o que Bolsonaro vai achar de baixo do tapete https://t.co/UP9SVED0x5 https://t.co/jLFSNkQSy9",163,1061526224189689856,2018-11-11 07:49:08,Postcron App,0,0,Brazil,,
180,"Esses caras conversando sobre gay e dizendo que bolsonaro vai matar viado me deixaram com medo! Isso é muito triste, eu e o Victor estamos fingindo que somos amigos 💔 https://t.co/uJB75ivlao",190,1061504060182937600,2018-11-11 06:21:04,Twitter for iPhone,0,1,,,
181,"Esses caras conversando sobre gay e dizendo que bolsonaro vai matar viado me deixaram com medo! Isso é muito triste, eu e o Victor estamos fingindo que somos amigos 💔 https://t.co/uJB75ivlao",190,1061503762433486848,2018-11-11 06:19:53,Twitter for iPhone,7,1,,,
182,"O SBT está usando o lema da ditadura militar: ""Brasil, ame-o ou deixe-o"". A mesma imprensa que foi censurada na ditadura revela um saudosismo masoquista na tentativa de agradar Bolsonaro. O medo de perder verba publicitária é maior que a dignidade.",248,1061501700874387466,2018-11-11 06:11:41,Twitter for Android,0,10311,"Guarujá, Brasil",,
183,"Quando do nada alguem puxa assunto as 4 da manha pra falar de Bolsonaro, devo ter medo ou não?",94,1061501139076739072,2018-11-11 06:09:27,Twitter for Android,0,0,Rio de Janeiro-Brasil,,
184,"ninguém sequer sabia dizer quem eram as pessoas ""com medo"" que votaram no bolsonaro mas advinha NÃO É PESSOAL DO PT DESTRUIU MINHA VIDA QUE TINHA MEDO é a galera da periferia que via/vê nele uma esperança assim como o dória",223,1061495187053121536,2018-11-11 05:45:48,Twitter for Android,0,0,jarangonhonha,,
185,"Sobre o tiroteio na Califórnia; EUA,um país que quebra o Brasil na educação e em outros mil quesitos políticos... legalizado o armamento com uma precaução maior do que o projeto apresentado por Bolsonaro a armar um cidadão levou ao ocorrido num bar (básico) imagine por aqui! Medo",280,1061494472318640128,2018-11-11 05:42:58,Twitter for iPhone,1,1,,,
186,"Os homoxesuais que têm medo de Bolsonaro, isso que é ditadura!. https://t.co/8u3edeeAJ3",87,1061488509058539520,2018-11-11 05:19:16,Twitter for iPhone,0,1,,,
187,"@BocaLoko @cechella10 @GeracaodeValor Calma, daonde tu tirou que eu apoio bolsonaro? Peço desculpas se pareci um bolsominion. Desculpa mesmo tenho medo de ser rotulado dessas coisas, traz coisas ruins",200,1061486135078240256,2018-11-11 05:09:50,Twitter Web Client,0,0,,,
188,"Bolsonaro remete a jornada do herói: primeiro ele é chacota, todos o acham fraco. Depois ele começa a crescer e a meter medo nos adversários, sofre um atentado e se fortalece ganhando a admiração da maioria. Todos se comovem com a perseguição que ele sofre. No fim, ele vence.",276,1061486112596770816,2018-11-11 05:09:45,Twitter for Android,4,0,,,
189,Medo em relação a governo Bolsonaro leva a planos de emigração https://t.co/sHWKZg1P0G,86,1061484278318546944,2018-11-11 05:02:28,Twitter for Android,0,1146,,,
190,"Os homoxesuais que têm medo de Bolsonaro, isso que é ditadura!. https://t.co/8u3edeeAJ3",87,1061483547712806912,2018-11-11 04:59:33,Twitter for Android,2,1,"Rio de Janeiro, Brasil",,
191,"@FeCastanhari @ayubrazil ""Castanha"" naquela sua entrevista com o Cauê Moura no uol, vc falou que a sua ex tinha medo de raspar a cabeça pq ela tinha medo de apanhar de eleitor do Bolsonaro. Eu sou eleitor do Bolsonaro, não bato em ninguém, vc não acha que isso que vc disse é pregar intolerância?",296,1061481100470554625,2018-11-11 04:49:50,Twitter for Android,5,0,São Paulo,,
192,"Velho, tô com medo de entrar na faculdade e estou com com medo de não entrar na faculdade ano que vem e o Bolsonaro FUDER o processo todo",137,1061480010853376000,2018-11-11 04:45:30,Twitter Lite,0,0,,,
193,Eu vendo arte pelas ruas de sp há pelo menos 4 anos e quase todo final de semana volto essa hora pra casa. Depois da eleição do Bolsonaro a coisa tá ficando estranha. 4 viaturas da tática dando geral em todo mundo... “servir e proteger” aqui significa outra coisa. Medo.,270,1061477702115487744,2018-11-11 04:36:20,Twitter Lite,3,0,Diadema,,
194,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061475380945735681,2018-11-11 04:27:06,Twitter Lite,0,434,Pernambuco,,
195,"Feministas, negros, LGBTs, indígenas e movimentos que combatem  tortura contam suas angústias e histórias para representantes da  Comissão Interamericana de Direitos Humanos  Via @pontejornalismo https://t.co/T08HncnguY",219,1061467002072637441,2018-11-11 03:53:49,Twitter for iPhone,0,34,"Boston, MA",,
196,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061466403780395008,2018-11-11 03:51:26,Twitter for Android,0,434,São Paulo,,
197,"Eu tenho tudo contra o nazi Bolsonaro! Não concordo com nada que o nazi significa, fala ou faz, sua figura desumana me causa asco e todos os dias luto contra ele. Dedicarei todos os segundos da minha vida para desmoralizá-lo e derrotá-lo, não tenho medo dele e da sua gang!",273,1061465260757057536,2018-11-11 03:46:53,Twitter for Android,0,331,são paulo,,
198,A procura por cartórios pra oficialização de casamentos gays cresceu 30% por medo de Bolsonaro voltar atrás com a lei q foi criada há 5 anos . Qual a parte que nem ele nem nós estamos preocupados com o cu dos outros q essa turma não entendeu ?  Quer casar? Casa poha 😣😣😣😣,271,1061465082641764353,2018-11-11 03:46:11,Twitter for iPhone,0,434,Brazil,,
199,O medo da esquerda não é que Bolsonaro transforme o Brasil em ditadura e sim que ele faça um ótimo governo.,107,1061462164219875328,2018-11-11 03:34:35,Twitter for Android,0,0,"Distrito Federal, Brasil",,
200,"O SBT está usando o lema da ditadura militar: ""Brasil, ame-o ou deixe-o"". A mesma imprensa que foi censurada na ditadura revela um saudosismo masoquista na tentativa de agradar Bolsonaro. O medo de perder verba publicitária é maior que a dignidade.",248,1061458372350959616,2018-11-11 03:19:31,Twitter for Android,0,10311,Purgatory,,
201,"Eu disse milhares de vezes que o meu medo do Bolsonaro entrar era que ele passasse seus preconceitos como normais pras pessoas. Hoje eu ouvi claramente de um eleitor que agora ele tinha direito de falar o que ele quisesse pq o Bolso entrou. É isto, meu medo é real.",265,1061458289337294850,2018-11-11 03:19:11,Twitter Lite,0,0,,,
