,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
103,"@VilckenDg @Ary30510680 @LincolnGiovani @jairbolsonaro @Derrotas_D +Além disso, esses mesmos canais sempre beneficiaram o candidato, sendo que nenhum deles está fora desta questão. Eu não votei no Lula e eu só votei na Dilma e no Haddad pq eu acreditava menos em Aécio e Bolsonaro. Aécio ladrão e Bolsonaro boçal. Indiferente ao meu voto, ...+",343,1062398842526687235,2018-11-13 17:36:37,Twitter Web Client,0,0,,,
104,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062397495257509889,2018-11-13 17:31:15,Twitter for Android,0,11,"Paraná, Brasil",,
105,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062397053874200576,2018-11-13 17:29:30,Twitter Web Client,0,11,,,
106,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062396151343837185,2018-11-13 17:25:55,Twitter for iPhone,0,11,Bem,,
107,Fora a galera achando que ia virar voto de alguém fazendo meme com Ciro/Haddad. Pelo amor de Deus kkk https://t.co/jXY7pJ8O5n,125,1062395740419514368,2018-11-13 17:24:17,Twitter for iPhone,1,0,,,
108,"@crottincrottine @marninar_ Num momento em que todo mundo (até a Marina) tava declarando voto e apoio ao Haddad contra o queridíssimo futuro presidente, o Ciro decidiu não se manifestar, acho que por estratégia política, mas pegou muuuito mal",242,1062391328754057216,2018-11-13 17:06:45,Twitter for iPhone,2,0,,,
109,"Chocante seria, se um candidato que preze pelo repasse ao povo, política nova, país fortalecido, com alto índice de desenvolvimento, declarasse voto no Haddad né? Me poupem!! https://t.co/iA4mulDXjG",198,1062390422335639554,2018-11-13 17:03:09,Twitter for iPhone,3,0,Santo Ângelo-RS,,
110,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062385243175481345,2018-11-13 16:42:34,Twitter Web Client,0,11,"Brasília, Brasil",,
111,"@cristinaarfrei1 @cirogomes Em primeiro lugar, moça, não tenho mestre nenhum, nem mesmo o que está preso em Curitiba. Depois, apesar das mil restrições que tenho ao PT, votei em Haddad. E não me lembro de Ciro ter dito para seus eleitores anularem o voto (Lula é que costuma dizer como os outros devem votar)",308,1062383514212024322,2018-11-13 16:35:42,Twitter for Android,0,1,"São Paulo, Brasil",,
112,"Em suas redes sociais, Joaquim barbosa divulga voto em Haddad, mas já está na história que ele mesmo disse que só Bolsonaro não foi comprado pelo PT no esquema de corrupção conhecido como Mensalão, que feria gravamente a democracia do nosso país anulando o Poder Legislativo. https://t.co/79dRHsvGwH",299,1062383257659080704,2018-11-13 16:34:41,Twitter for Android,0,16523,,,
113,"Mano, só para que fique claro, eu NÃO SOU pró PT, eu não acho que o Haddad seja um excelente candidato, quem dirá que o PT é um partido decente; mas EU, como pessoa, como cidadão que vive em sociedade, acima de tudo, voto CONTRA Bolsolixo. Contra qualquer ameaça à liberdade!!!",277,1062380312154521601,2018-11-13 16:22:59,Twitter for Android,0,277,Nárnia,,
114,"Fica falando besteira que vota em Bosonaro ele não gosta de mulher de sapato nem de viado por isso eu sou mais humilde eu vou votá em Haddad, Haddad , Haddad o meu voto é em Haddad",180,1062373424193003520,2018-11-13 15:55:36,Twitter for Android,1,0,,,
115,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062372320973602816,2018-11-13 15:51:13,Twitter for Android,0,29,"Rio de Janeiro, Brasil",,
116,"Em suas redes sociais, Joaquim barbosa divulga voto em Haddad, mas já está na história que ele mesmo disse que só Bolsonaro não foi comprado pelo PT no esquema de corrupção conhecido como Mensalão, que feria gravamente a democracia do nosso país anulando o Poder Legislativo. https://t.co/79dRHsvGwH",299,1062370247175520256,2018-11-13 15:42:59,Twitter for Android,0,16523,Hell de Janeiro,,
117,"@marinapvaz O Bolsonaro tem os ideais muito mais proximos dos dele do que o Haddad.  O que achei estranho foi o Zema, do NOVO, declarando voto no Bolsonaro ainda no primeiro turbo.",180,1062368378558537728,2018-11-13 15:35:33,Twitter for iPhone,0,0,"Rio de Janeiro, Brasil",,
118,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062365940732608512,2018-11-13 15:25:52,Twitter for Android,0,29,,,
119,@ptbrasil Isso prova que o PT e o Haddad vai na só na dor na igreja porque jogou a biblia fora PT e vermelho como um capeta só falta o voto de senador ser 666 kkkkkkkkk,168,1062365925477941248,2018-11-13 15:25:49,Twitter for Android,0,0,,,
120,@soubiologatche @LincolnGiovani @jairbolsonaro (3)  Fake News:  https://t.co/XyDigubXGA https://t.co/Goe8xX5YXJ  Agressões: https://t.co/OmBrNqio3C https://t.co/febPVMnfxX https://t.co/dO69abPi7i,195,1062361729621987328,2018-11-13 15:09:08,Twitter for Android,0,0,,,
121,"@EmiliaKarla @delucca Olha a curva de intenção de voto pro Bolsonaro, ele sai de 20% pra 25% com a facada, daí o Haddad começa a subir, chega em 20, nesse ponto ele começa a subir pra 30, 35%. As pessoas não querem mais o PT e isso é legítimo",242,1062358778862034944,2018-11-13 14:57:25,Twitter for Android,0,0,"São Carlos, Brasil",,
122,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062357512798769152,2018-11-13 14:52:23,Twitter Web Client,0,11,Brasil,,
123,"@tatalinhoo Agr a desculpa é q ele n assumiu o voto em haddad, msm dizendo q dava voto critico e q n apoiaria bolsonaro de jeito nenhum",135,1062356893904109570,2018-11-13 14:49:55,Twitter for Android,0,0,,,
124,@marthaeferreira @joaoamoedonovo @UOLPolitica Significado do VOTO ! Eu já votei no Haddad pela suas propostas. https://t.co/cSDBIBdV2E,134,1062356597069041664,2018-11-13 14:48:45,Twitter for Android,0,0,MARILANDIA MG,,
125,"@AnaPassosOf @CarolDe95976654 @VEJA Foi maioria,  oque conta é o voto válidos, a maioria também não votou no Haddad e aí?",121,1062355638649585664,2018-11-13 14:44:56,Twitter for Android,0,0,,,
126,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062354911655026694,2018-11-13 14:42:03,Twitter for Android,0,11,Belo Horizonte,,
127,@carlosjordy Se o Haddad tivesse ganhado ele declararia voto no Haddad 😂😂😂👍,75,1062354498595811328,2018-11-13 14:40:24,Twitter for Android,0,0,Brasil,,
128,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062353220620689409,2018-11-13 14:35:20,Twitter for Android,0,11,"Rio de Janeiro, Brasil",,
129,"Preciso fazer um pedido de desculpas. @Haddad_Fernando sinto por nao ter te dado meu voto no primeiro turno. Votei no Ciro. E esse arrependimento não vem só pq ele se mostrou um imbecil, mas sim porque subestimei todas as qualidades que hoje sei que vc tem. Conte comigo sempre!",278,1062349945280323587,2018-11-13 14:22:19,Twitter for Android,0,55,Brasil,,
130,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062346826521722881,2018-11-13 14:09:55,Twitter Lite,0,29,Lages-SC,,
131,"@Thalespetacular @AlineKMuniz @Estadao @estadaoverifica E há algum motivo diferente para votar em político que não seja pela mudança, pelas melhorias, para o melhor? Mesmo os que votaram em Haddad esperavam o mesmo, um PT diferente do que o dos últimos anos. Eleições diferentes, políticos diferentes, o motivo do voto é sempre o mesmo",335,1062341949498241024,2018-11-13 13:50:32,Twitter for Android,0,0,"Rio de Janeiro, Brasil",,
132,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062339426569871361,2018-11-13 13:40:31,Twitter Web Client,0,29,"Farroupilha, Brasil",,
133,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062337364226379776,2018-11-13 13:32:19,Twitter Lite,0,11,"Minas Gerais, Brasil",,
134,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062336732979490817,2018-11-13 13:29:49,Twitter for iPhone,0,11,,,
135,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062336485968527361,2018-11-13 13:28:50,Twitter for iPhone,0,11,Bento Gonçalves/ São Gabriel,,
136,"Eu havia calculado os preços por voto: Bolsonaro pagou R$ 0,04, Haddad pagou R$ 0,80. O patético questionou se inclui o ""caixa 2"" nos cálculos. Não inclui, PORQUE NÃO HOUVE! Pode chorar, petralhada. https://t.co/NdlmPLb4Em",222,1062336276349812737,2018-11-13 13:28:00,Twitter for Android,0,0,São Paulo ,,
137,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062336038352416768,2018-11-13 13:27:03,Twitter for iPhone,0,29,"São Paulo, Brasil",,
138,"João Amoêdo finalmente abre voto em Jair Bolsonaro, algo me diz que se Haddad tivesse vencido, leríamos: João Amoêdo finalmente abre voto em Haddad pela democracia, nem todo liberal é assim, mas geralmente ele voa livremente para onde o vento está soprando! 😎👉",260,1062335910220587008,2018-11-13 13:26:32,Twitter for iPhone,54,11,"Goiânia, Brazil",,
139,"@dayanaars @celiadb12 Na verdade, petistas estão bem caros. Calculei o custo por voto: Bolsonaro: R$ 0,04 Haddad: R$ 0,80 Mas esses daí estão cobrando R$ 40 mais o suco e a mortadela.",183,1062335454765350912,2018-11-13 13:24:44,Twitter for Android,0,1,São Paulo ,,
140,Ele disse que não Apoiaria. Isto é: @partidonovo30 não apoiaria Bolsonaro e nem Haddad no 2ºTurno. O que é muito diferente do Voto na Urna de cada um certo? https://t.co/mvqQfOS42G,180,1062333269486825472,2018-11-13 13:16:03,TweetDeck,1,0,Brasil,,
141,"@frulanis Nem votei nele, meu voto foi Haddad. Os dois turnos. Mas estava estudando seriamente ele como opção mesmo. Se Haddad não fosse para o segundo turno meu voto seria pro Ciro. A decepção está na postura dele. E pensar que o defendi, lembra? Rsrs",252,1062327921786920960,2018-11-13 12:54:48,Twitter for Android,0,5,"Campina Grande, Brasil",,
142,"Ainda bem que n joguei meu voto fora, votei em #Haddad 🙏🏻 https://t.co/pFBS6SqTBv",81,1062324895072296960,2018-11-13 12:42:46,Facebook,0,0,,,
143,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062323935990239233,2018-11-13 12:38:58,Twitter for Android,0,29,São Lourenço do Sul - RS,,
144,"@aoutrafernanda até que ele me enganou no começo, mas faltando uma semana pro primeiro turno comecei a desconfiar e mudei o voto pro haddad",139,1062323452370132993,2018-11-13 12:37:02,Twitter for Android,0,0,"São Luís, Brasil",,
145,"@frulanis Nem votei nele, meu voto foi Haddad. Os dois turnos. Mas estava estudando seriamente ele como opção mesmo. Se Haddad não fosse para o segundo turno meu voto seria pro Ciro. A decepção está na postura dele. E pensar que o defendi, lembra? Rsrs",252,1062323288104493061,2018-11-13 12:36:23,Twitter for Android,0,5,BRASIL/RJ,,
146,"@frulanis Nem votei nele, meu voto foi Haddad. Os dois turnos. Mas estava estudando seriamente ele como opção mesmo. Se Haddad não fosse para o segundo turno meu voto seria pro Ciro. A decepção está na postura dele. E pensar que o defendi, lembra? Rsrs",252,1062322965486989312,2018-11-13 12:35:06,Twitter for iPhone,0,5,,,
147,"@frulanis Nem votei nele, meu voto foi Haddad. Os dois turnos. Mas estava estudando seriamente ele como opção mesmo. Se Haddad não fosse para o segundo turno meu voto seria pro Ciro. A decepção está na postura dele. E pensar que o defendi, lembra? Rsrs",252,1062321945813893124,2018-11-13 12:31:03,Twitter for Android,0,5,São Paulo-Brasil ,,
148,"@frulanis Nem votei nele, meu voto foi Haddad. Os dois turnos. Mas estava estudando seriamente ele como opção mesmo. Se Haddad não fosse para o segundo turno meu voto seria pro Ciro. A decepção está na postura dele. E pensar que o defendi, lembra? Rsrs",252,1062320578537889792,2018-11-13 12:25:37,Twitter Web Client,0,5,,,
149,@thatianap ok e no programa do Haddad tava falando que a manuela ia fazer voto de pobreza ganhando ou não as eleições? tô bem confusa,133,1062320217169293313,2018-11-13 12:24:11,Twitter for Android,1,0,Florianópolis/SC - Brasil,,
150,"@frulanis Nem votei nele, meu voto foi Haddad. Os dois turnos. Mas estava estudando seriamente ele como opção mesmo. Se Haddad não fosse para o segundo turno meu voto seria pro Ciro. A decepção está na postura dele. E pensar que o defendi, lembra? Rsrs",252,1062318685883383808,2018-11-13 12:18:06,Twitter for Android,13,5,São Paulo - Brasil,,
151,@DiogoXavier93 O pior é que virei um voto de Amoedista pra Haddad. 🤣🤣,69,1062317358474293248,2018-11-13 12:12:49,Twitter for Android,1,0,,,
152,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062316221847269376,2018-11-13 12:08:18,Twitter Lite,0,29,"Sorocaba, Brasil",,
153,Tipo declarar voto no haddad com discurso requentado das minorias etc https://t.co/iNHyZlGrt7,93,1062314691123445761,2018-11-13 12:02:13,Twitter for Android,391,29,NOVA ERA,,
154,Lógica do PT: Aos amigos amor irracional; aos inimigos ódio visceral! Exemplo: - Joaquim Barbosa durante o Mensalão; Canalha a serviço das elites... Agente da CIA... Traidor da raça... - Joaquim Barbosa após declarar voto em Haddad;Lindo... Fofo... Defensor da democracia.... 🤔😂,278,1062307520822366209,2018-11-13 11:33:44,Twitter for iPhone,41,6,,,
155,@rudrugo_ sinceramente só queria que ele devolvesse meu voto do primitiva turno pra eu dar pro Haddad igual eu fiz no segundo,125,1062304343205072896,2018-11-13 11:21:06,Twitter for Android,1,0,¯\_(ツ)_/¯,,
156,"@Estadao @brdezoito Daqui a pouco até o HADDAD vai dizer que votou em @jairbolsonaro ... jamais votaria neste cara. Uma pessoa que n teve coragem de assumir seu voto ou apoiar um candidato n merece credibilidade. Principalmente nesta eleição, pois o país estava em risco e ficar encima do muro é d+!",299,1062299008654286848,2018-11-13 10:59:54,Twitter for Android,0,1,"Palhoça, S.C, Brasil",,
157,"«(...) se tivesse direito a voto na segunda volta das presidenciais brasileiras, teria votado em Fernando Haddad. Não hesitaria um segundo, mas também digo que o faria por simples exclusão de partes, optando pelo mal menor.»",224,1062298462023307265,2018-11-13 10:57:44,Twitter Web Client,0,0,"Lisboa, Portugal",,
158,"@EndoMaura Não o erro dele foi ser a favor do bolsonaro. se declarasse voto no Haddad ele poderia mostrar a ""pipa"" pra Claudia leite, e tava todo mundo rindo.",158,1062297197994278912,2018-11-13 10:52:43,Twitter Web Client,2,0,,,
159,"E depois de ter escutado que meu voto (no segundo turno) que foi no Haddad era ‘caviar’ e ‘não era valido’, por eu ser ‘rica’.. Estou ouvindo muito a ‘esquerdista que mora no Morumbi’  E o que eu faço?  Isso mesmo HAHAHAHAHHAHAHAHAH Dou risada!",244,1062294382181793792,2018-11-13 10:41:31,Twitter for iPhone,2,0,"SP, Brazil",,
160,A desonestidade petista faz com que dê cada vez mais vergonha de ter votado no Haddad no segundo turno e no Paim como senador (principalmente pela omissão no voto ao aumento do STF). Nunca mais mesmo,199,1062292432547733504,2018-11-13 10:33:47,TweetDeck,3,0,São Leopoldo - RS,,
161,"@cristinaarfrei1 @cirogomes Em primeiro lugar, moça, não tenho mestre nenhum, nem mesmo o que está preso em Curitiba. Depois, apesar das mil restrições que tenho ao PT, votei em Haddad. E não me lembro de Ciro ter dito para seus eleitores anularem o voto (Lula é que costuma dizer como os outros devem votar)",308,1062291649030643712,2018-11-13 10:30:40,Twitter Lite,71,1,São Paulo,,
162,"E teve gente pregando voto nulo e quase entregou o estado para o comunista Márcio França.  Ain, mas ele chamou o Kassab. (O outro ia chamar o Aldo Rebelo). Ain, mas ele chamou num sei quem que é contra o ESP. (O outro ia chamar o Haddad). https://t.co/MaUA342LeM",262,1062282366377512960,2018-11-13 09:53:47,Twitter for iPhone,0,3,Niterói,,
163,"@Net15Gamer @ADentuuu @Mabreu1113 @Jujuca1987 vocês parecem que não se deram conta de que tinham ONZE pessoas além do Haddad e Bolsonaro para votar no primeiro turno. Não diga que ""vc e todos que apoiam os ladrões de merda"" porque vocês tinham MUITAS opções para depositarem o voto melhor.",289,1062281906384003072,2018-11-13 09:51:57,Twitter Web Client,1,0,"Cerro Largo, Brasil",,
164,"Eu comecei apoiando Haddad porque preferia votar em qualquer outro do que em Bolsonaro, mas Haddad ta fazendo o nome dele ! Graças a Deus não desperdicei meu voto ! https://t.co/ZMj3qfGAAg",188,1062280806566187010,2018-11-13 09:47:35,Twitter for iPhone,0,0,,,
165,@biatizaa Eu vou votar wm haddad haddad haddad o meu voto é de haddad haddad,76,1062278107426709505,2018-11-13 09:36:51,Twitter for Android,1,0,Palmas,,
166,"Amoêdo quis parecer neutro e independente ao declarar voto apenas depois das eleições. Mas devia declara-lo em Haddad para não ficar parecendo o aproveitador canalha que ele é. Com todo o desrespeito, liberal quando resolve ser mala é muito mala.",246,1062275940343005185,2018-11-13 09:28:14,TweetCaster for Android,0,1,"Recife, Brasil",,
167,"@Express222Klaus @CavaleiroAfonso @folha_poder Se o cara não foi votar, não conta o voto, então ele também não votaria no Haddad, vc não sabe nada de eleições em, vc não tem base para fazer essas coisas cara, vergonha.",218,1062265381379887105,2018-11-13 08:46:17,Twitter for Android,2,0,Brasil,,
168,@xdaddysues Haddad haddad o meu voto é de Haddad (8),52,1062234048930680834,2018-11-13 06:41:47,Twitter Lite,0,0,,,
169,"@andreoli69 Onde Ciro estiver não estarei, nem eu nem meu voto! Como esquecer que ele comia brioches em Paris enquanto aqui lutávamos pela Democracia? Como esquecer Haddad, Boulos, Manu, Rui Costa e Flávio Dino que deram a alma nessa eleição! #CiroNão",251,1062228017941016576,2018-11-13 06:17:49,Twitter for Android,0,26,,,
170,"@MarinaSilva Marina linda saia sim EU votei em vc e voto novamente, mas fiquei chateado por vc apoiar o Haddad nao votei no Bolsonaro, mas prefiria que vc ficasse sem apoiar nenhum dos dois.",190,1062194922533646338,2018-11-13 04:06:18,Twitter for Android,0,0,,,
171,"@jairbolsonaro Se o problema do Joaquim Levy é ele já ter pedido demissão onde trabalhava, é fácil para o Sr. resolver Presidente! Diga para Guedes arrumar outro emprego pra eles com o Haddad, Maluf, Skaf, simples assim. O meu voto foi contra a presença de CORRUPTO no governo atual.",283,1062187111225454593,2018-11-13 03:35:16,Twitter for iPhone,0,0,"Conceição da Barra, Brasil",,
172,"@Estadao @brdezoito Daqui a pouco até o HADDAD vai dizer que votou em @jairbolsonaro ... jamais votaria neste cara. Uma pessoa que n teve coragem de assumir seu voto ou apoiar um candidato n merece credibilidade. Principalmente nesta eleição, pois o país estava em risco e ficar encima do muro é d+!",299,1062185518568562689,2018-11-13 03:28:56,Twitter for iPhone,3,1,,,
173,@edifilho007 @rbcosm0 @jerribeiro_ @MeizeBr @francomads @jacksonmachadu @jairbolsonaro A matemática não mente. Vcs são tão doidos a ponto de achar que seu eu não voto no cara é pq quero ele eleito? Se Haddad tivesse ganhando o argumento de vcs TB seria válido para ele.  E isso não faz sentido. Voto nulo e branco é não querer participar da escolha.,349,1062184513126785025,2018-11-13 03:24:57,Twitter Lite,0,0,Brasil,,
174,"@DaniloGentili Falando nisso, saiu pesquisa da Vox Populi: Haddad tem 70% das intenções de voto.",96,1062179779988914177,2018-11-13 03:06:08,Twitter Lite,2,0,,,
175,@ThisgoDias @edifilho007 @rbcosm0 @jerribeiro_ @MeizeBr @francomads @jacksonmachadu @jairbolsonaro Os nulos e brancos abdicaram do direito de voto. Quem ganha é a maioria que vota. Vai lá e obriga eles a votar na próxima eleição. E o Haddad também foi rejeitado na mesma lógica sua.,282,1062177950446088193,2018-11-13 02:58:52,Twitter Web Client,0,0,,,
176,mais braba ainda com o ressentimento de ter q ter lido cirete reclamando do meu voto em haddad!!!!,98,1062176590153564160,2018-11-13 02:53:28,Twitter for iPhone,0,0,"São José do Rio Preto, Brasil",,
177,"@opovoonline Fico imaginando alguém que vota no Haddad. Recebe um spam de um número desconhecido, daí muda seu voto. Isso aconteceu sim, o tempo inteiro. Eu mesmo era assim, até uma mensagem automática me convencer.",215,1062176212624269312,2018-11-13 02:51:58,Twitter for Android,1,0,,,
178,"Juro! Voto até no Haddad na respescagem, mas #VetaEssaPorraTemer",64,1062172603312496641,2018-11-13 02:37:37,Mobile Web (M2),1,0,Bagdhah,,
179,"@anacontinualoca @matheuspaiv4 @1dogzao Plano de governo feito nas coxas sim. A campanha já rolando e anunciaram Haddad como candidato, impossível ele ter tido tempo de se preparar corretamente. Enquanto Ciro já vinha com um plano elaborado a anos. PT se prostituiu por voto se abstendo de pautas muito importantes",314,1062170179084402691,2018-11-13 02:27:59,Twitter for iPhone,0,0,Localiza aí bb,,
180,"@IvanValente Esse idiota quer enfiar esse verde e amarela goela a baixo... Quero ver quando a dor vier direto no bolso do tonto que votou nele... Posso até sofrer junto, mas desse mal não morro... Meu voto não desperdicei... @IvanValente @giannazioficial @esuplicy  @Haddad_Fernando",282,1062167803325792256,2018-11-13 02:18:33,Twitter for Android,2,0,Brasil,,
181,meu voto pra 22... Dino/Haddad? https://t.co/PmPOEFn4Vd,55,1062166044440215552,2018-11-13 02:11:33,Twitter Web Client,2,0,MINAS GERAIS - BR,,
182,"Termino com:   A critica é livre quando se tem fundamento e pelo menos uma pesquisa por trás, mas tem que ter autocrítica.   Lembrando que foi no final que o Haddad ganhou mais voto por conta da autocrítica com o PT que ele só manifestou no 45’ do 2° tempo.",257,1062165552792256513,2018-11-13 02:09:36,Twitter for iPhone,1,0,Pigfarts,,
183,"@andreazzaeditor A comemoração dos republicanos é semelhante a ""Onda Vira voto"" do @cirogomes e depois do @Haddad_Fernando.",123,1062161691708923904,2018-11-13 01:54:15,Twitter Web Client,0,0,"Novo Hamburgo, Brasil",,
184,"Eu só virei meu voto pra Ciro na ultima semana por desespero msm, mas passei a camapnha toda defendendo o reizinho Haddad e hj tenho uma admiração do caralho por ele",165,1062161268151345152,2018-11-13 01:52:34,Twitter for Android,0,0,"Recife, Brasil",,
185,tem uma mensage subliminar do meu voto em HADDAD 13 no armário,62,1062156479107657728,2018-11-13 01:33:33,Twitter for Android,0,0,,,
186,"@bernardopkuster Se o Haddad ganhasse, agora q a poeira baixou, a declaração do voto seria para ele 😂😂",102,1062156033764876288,2018-11-13 01:31:47,Twitter for Android,0,0,Cáceres,,
187,@antifadeboa @juliaorwell13 @depPedroruas @elieteli @Sosdrak @ozirismg Lê de novo. Vc queria que ele anunciasse voto no Haddad é isso? Eu não o faria tbm.,154,1062151923166560257,2018-11-13 01:15:26,Twitter for Android,1,0,,,
188,@luquinhas10_ A Marina foi de vilã a heroína quando declarou voto no Haddad. Nunca vi gente mais oportunista.,109,1062151262014181376,2018-11-13 01:12:49,Twitter for Android,0,0,"São Paulo, Brasil",,
189,"@JoelAlexandreM @Tarik_mohad ""João Almoedo finalmente abre voto em Jair Bolsonaro"" Algo me diz que se Haddad tivesse vencido, leriamos: ""João Almoedo finalmente abre voto em Haddad pela democracia"" Nem todo liberal é assim, mas geralmente ele voa ""livremente"" para onde o vento está soprando...",294,1062147858994995200,2018-11-13 00:59:17,Twitter for iPhone,5,0,"Roma, Lazio",,
190,"Amoêdo quis parecer neutro e independente ao declarar voto apenas depois das eleições. Mas devia declara-lo em Haddad para não ficar parecendo o aproveitador canalha que ele é. Com todo o desrespeito, liberal quando resolve ser mala é muito mala.",246,1062147780972568579,2018-11-13 00:58:59,Twitter for Android,8,1,Florianópolis (SC),,
191,"Voto é igual transa!  Se tu não consegue fazer sem amor, não faça, pq depois cê vai se arrepender!  O seu político de estimação faz coisa muito pior que falar merda!  Quem dera se o hype irracional em cima de Haddad, Lula e Bolsonaro flopassem assim como o Ciro tá flopando!",274,1062147297927159814,2018-11-13 00:57:04,Twitter for Android,1,0,"Amerisux, SP - Br",,
192,"@jairbolsonaro Ele está aliviadíssimo. Se num período de algumas semanas de campanha não foi fácil ser um poste, imagine lidar com isso por quatro anos? Haddad só quis cumprir tabela. Em campanha defendeu alguns valores conservadores para perder voto. Agora assume o óbvio: Bolsonaro é o melhor.",295,1062142620653248512,2018-11-13 00:38:29,Twitter for Android,0,47,brasil,,
193,"@andreoli69 Onde Ciro estiver não estarei, nem eu nem meu voto! Como esquecer que ele comia brioches em Paris enquanto aqui lutávamos pela Democracia? Como esquecer Haddad, Boulos, Manu, Rui Costa e Flávio Dino que deram a alma nessa eleição! #CiroNão",251,1062142456051982336,2018-11-13 00:37:49,Twitter for Android,0,26,"Curitiba, Pr",,
194,"@Haddad_Fernando https://t.co/6hoLNCcR6L muito boa essa ideologia, Professor Haddad. Eu deveria ter votado no senhor ao invés de anulado meu voto por rancor anti-petista e por #EleNao",183,1062139912940646400,2018-11-13 00:27:43,Twitter Web Client,0,0,,,
195,"Eu não acredito nele,o mesmo que esse bando de gente que diz que anularam o voto,mentira,ficaram com vergonha de dizer que votaram no Haddad. https://t.co/zlSS1i1I5j",165,1062139772355919872,2018-11-13 00:27:09,Twitter Web Client,2,0,Brasil,,
196,"Ela não se sentiu constragida: Ao ter que devolver grana da Rouanet, pq queria usar pra publicar biografia.  Pedir pra um convidado casado sentar no seu colo.  Pedir voto pro Haddad  Pular carnaval sendo protestante.  Há mtas coisas q não envergonham Cláudia Leitte. https://t.co/aIdOi3wu8y",290,1062133494942445568,2018-11-13 00:02:13,Twitter Lite,0,0,"Pará, Brasil",,
197,@goldbeatriz @carlacurtyy Meu deus o meninozin do meu voto é no haddad haddad haddad.,85,1062133280361902080,2018-11-13 00:01:22,Twitter for iPhone,0,0,infelizmente Teresina. ,,
198,"@srtadll Mano, a gente tá no mesmo barco, eu tava virando voto na rua para o Haddad, para você não conseguir trocar ideia na paz e me mandar vazar. Lamentável.",159,1062133247679885324,2018-11-13 00:01:14,Twitter for iPhone,0,0,"Santo André, Brasil",,
199,Ciro nunca será Haddad. Não creio que joguei meu voto do primeiro turno fora.,77,1062132624037236736,2018-11-12 23:58:45,Twitter for Android,11,0,World,,
200,Mariely surpreende e diz q voto em Haddad https://t.co/7RHOPZi5Pu,65,1062121409877626880,2018-11-12 23:14:12,Twitter for Android,2,0,"Curitiba, Brasil",,
201,"@GABRlELinHELL Se Haddad tivesse ganho, será que ele declararia seu voto em Bolsonaro?",86,1062121094625275915,2018-11-12 23:12:56,Twitter for Android,1,0,,,
