,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
0,NOTA DO PARTIDO DOS TRABALHADORES: Comissão Executiva Nacional do PT apontou a gravidade da usurpação confessada pelo general Villas Bôas para impedir que o STF conceda liberdade a Lula. https://t.co/Bm5Ksn9moW,210,1061698319204917248,2018-11-11 19:12:59,Twitter for iPhone,2197,922,Curitiba - Brasil,,
1,"A fala do gal Villas-Boas evidência a trama politica contra Lula! Deixa claro q houve ingerência em decisão do STF! O q fugiria do controle? Teve de agir pq? Q limite tinha? Era uma decisão judicial, a CF devia ser observada!  Bagunçaram o país pra impedir Lula de ser candidato",278,1061605497848168450,2018-11-11 13:04:09,Twitter for iPhone,4705,1495,Curitiba - Brasil,,
2,"""De modo ilegal, Exército pressionou STF contra Lula"", post com comentários de hoje no @jornaldacbn2 estão no blog. https://t.co/iU3bWbnWlY",139,1062149681352970240,2018-11-13 01:06:32,Twitter Web Client,2117,897,"Brasília, DF, Brasil",,
3,"Toffoli preside o STF pq esta Corte é indicada/aprovada por corruptos p/ proteger corruptos. Reprovado, nunca foi juiz, jamais foi advogado/jurista de renome, passou a vida nos sindicatos do PT dos criminosos Lula e Dirceu q o levou à Casa Civil. Dirceu foi solto com voto Toffoli https://t.co/DHNd7UH136",304,1064178181513580544,2018-11-18 15:27:04,Twitter for iPhone,0,19,,,
4,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064177773827293185,2018-11-18 15:25:27,Twitter Lite,0,126,,,
5,Retardados e criminosos. Insinuam que vão soltar Lula mesmo depois da condenação em segunda instância que garante a prisão mesmo com o @STF_oficial burlando pontos. Claramente querem desestabilizar o país mas esquecem que não tem mais a força que tinham. Patéticos e canalhas! https://t.co/E38Zddzbwl,300,1064177486873993218,2018-11-18 15:24:18,Twitter for iPhone,0,19,"São Paulo, Brasil",,
6,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064177299472420865,2018-11-18 15:23:34,Twitter for Android,0,126,,,
7,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064177281227198464,2018-11-18 15:23:29,Twitter for iPhone,0,126,,,
8,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064176940435865602,2018-11-18 15:22:08,Twitter for Android,0,126,,,
9,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064176885280792576,2018-11-18 15:21:55,Twitter for Android,0,126,"Olímpia, Brasil",,
10,@Omar_r47m4ch1n3 @ojotacamelo @Arletemiranda11 Burro 😂😂😂 @PPReacaRN @Athiabalba @gio_divanna @tininhasouza191 @Auber_Brasil @Gus_Moreira @JesusOpressor1 @LOBO_cap @ioneatuante4 @EmojiDoLuia @rosigorete @MSouzaS_ @Mestre_Tigresa  https://t.co/ZJY1w6gA3m Lula e Dilma indicaram maioria dos atuais ministros do STF - Fotos ...,323,1064176621492551686,2018-11-18 15:20:52,Twitter for Android,0,0,,,
11,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064175894858792961,2018-11-18 15:17:59,Twitter Web Client,0,126,"Vila Velha, Brasil",,
12,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064174720457805824,2018-11-18 15:13:19,Twitter for Android,0,126,Curitiba,,
13,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064173831059849216,2018-11-18 15:09:47,Twitter for Android,0,126,Nova Friburgo - RJ,,
14,"PESSOAL, VAMOS NOS ORGANIZAR PARA IR PARA AS RUAS NO BRASIL TODO PARA EXIGIR A LIBERDADE DE LULA. LULA É PRESO POLÍTICO E PARA MIM, DIAS TOFFOLI ASSUMIU DE VEZ O PAPEL DE TRAIDOR E POR ELE LULA MORRE NA PRISÃO. O PRESIDENTE DO STF NÃO VAI RESPEITAR A CF, TEMOS QUE IR PARA RUAS.",278,1064172858857963521,2018-11-18 15:05:55,Twitter for Android,0,126,"Campina Grande, Brasil",,
15,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061605476234940418,2018-11-11 13:04:03,Twitter for Android,0,740,"Campina Grande, Brasil",,
16,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605471621136384,2018-11-11 13:04:02,Twitter for iPhone,0,2245,Rio,,
17,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605458807386112,2018-11-11 13:03:59,Twitter for Android,0,2245,,,
18,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605453988352001,2018-11-11 13:03:58,Twitter for iPhone,0,2245,"Mato Grosso do Sul, Brasil",,
19,Villas Boas confirma ter ameaçado e feito o STF manter Lula preso sob alegação de que ele livre poderia fazer a situação fugir ao controle dos golpistas! https://t.co/hLKScsOkBm,177,1061605453799608320,2018-11-11 13:03:58,Twitter for iPhone,0,726,Rio de Janeiro,,
20,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605440612638722,2018-11-11 13:03:55,Twitter for iPhone,0,2245,Santa Cruz do Capibaribe-pe,,
21,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605414175997952,2018-11-11 13:03:49,Twitter for Android,0,2245,,,
22,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061605413391605761,2018-11-11 13:03:48,Twitter for iPhone,0,3074,Brasil,,
23,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605408002002944,2018-11-11 13:03:47,Twitter for iPhone,0,2245,70°EAC 🙏🏼⚡️💖,,
24,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061605330780672001,2018-11-11 13:03:29,Twitter for Android,0,740,,,
25,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061605320131297280,2018-11-11 13:03:26,Twitter Lite,0,740,,,
26,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061605285154955267,2018-11-11 13:03:18,Twitter Lite,0,740,SALVADOR -BA,,
27,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061605187293495296,2018-11-11 13:02:54,Twitter for Android,0,3074,Brasil,,
28,Gilmar Mendes veta aumento de salário de ministros do STF e aumenta pena de Lula  https://t.co/mhGNLkfX15 https://t.co/bm4qcLH10q,129,1061605171602604032,2018-11-11 13:02:51,Twitter for Android,0,452,,,
29,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605130871685126,2018-11-11 13:02:41,Twitter Web Client,0,2245,abacaxilandia,,
30,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061605093366214662,2018-11-11 13:02:32,Twitter for Android,0,740,Salvador,,
31,"Então o comandante do Exército assume que ""estivemos no limite"" e ""as coisas poderiam sair do controle"" se ""ele não se expressasse"" ameaçando o STF a favor de condenar Lula. Surpresa: estivemos mesmo à beira de um golpe militar. E estamos hj todos os dias com essa ameaça pairando",280,1061605049858699264,2018-11-11 13:02:22,Twitter for Android,4,4,,,
32,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061605041516302341,2018-11-11 13:02:20,Twitter for Android,0,740,,,
33,"Se restava alguma dúvida, não resta mais!   1) Lula é um preso político;  2) Lula estava certíssimo: O STF  está “acovardado"".  https://t.co/iNpVsLa1bL",151,1061605039989493760,2018-11-11 13:02:19,Twitter for iPhone,1,0,"Banana Republic, Brazil",,
34,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061605020976721920,2018-11-11 13:02:15,Twitter Web Client,0,2245,pןɹoʍ ǝsɹǝʌuı,,
35,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604987279736833,2018-11-11 13:02:07,Twitter Lite,0,2245,rio de janeiro,,
36,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604983634829313,2018-11-11 13:02:06,Twitter for Android,0,2245,"Rio de Janeiro, Brasil",,
37,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604976395542528,2018-11-11 13:02:04,Twitter Web Client,0,2245,Araçatuba-SP-BRASIL,,
38,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604972587114496,2018-11-11 13:02:03,Twitter for Android,0,2245,,,
39,"TUDO COMBINADO! Para desviar a atenção, Lula diz que vai passar ""um longo inverno na cadeia""... Enquanto isso, o sombrio Lewandowski pediu uma sessão ""SECRETA"" no dia DIA 26/11/2018 quando o STF vai julgar pedido de liberdade para o corrupto preso por corrupção e lavagem....",275,1061604949052850181,2018-11-11 13:01:58,Twitter for Android,0,115,,,
40,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11 sessão que vai julgar libertação do Lula. Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenária SECRETA no STF. Lewandowski solicitou que ela seja fechada ao público e não seja televisionada via @fabionunes1976",280,1061604906224832513,2018-11-11 13:01:47,Twitter for Android,0,541,"Rio de Janeiro, Brasil",,
41,Villas Boas confirma ter ameaçado e feito o STF manter Lula preso sob alegação de que ele livre poderia fazer a situação fugir ao controle dos golpistas! https://t.co/hLKScsOkBm,177,1061604852655099905,2018-11-11 13:01:35,Twitter for Android,0,726,"Rio de Janeiro, Brasil",,
42,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061604838243557378,2018-11-11 13:01:31,Twitter Lite,0,3074,,,
43,Villas Boas confirma ter ameaçado e feito o STF manter Lula preso sob alegação de que ele livre poderia fazer a situação fugir ao controle dos golpistas! https://t.co/hLKScsOkBm,177,1061604832174358528,2018-11-11 13:01:30,Twitter for Android,0,726,Sta Bárbara e Gyn,,
44,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604825996124163,2018-11-11 13:01:28,Twitter for Android,0,740,,,
45,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604823194320903,2018-11-11 13:01:28,Twitter for Android,0,2245,"São Luís, Brasil",,
46,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11 sessão que vai julgar libertação do Lula. Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenária SECRETA no STF. Lewandowski solicitou que ela seja fechada ao público e não seja televisionada via @fabionunes1976",280,1061604802394775552,2018-11-11 13:01:23,Twitter for Android,0,541,,,
47,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604769935122433,2018-11-11 13:01:15,Twitter Lite,0,2245,,,
48,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061604655292129280,2018-11-11 13:00:48,Twitter for Android,0,3074,,,
49,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604625814642689,2018-11-11 13:00:41,Twitter Web Client,0,740,Brasília-DF-Brasil,,
50,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604612145381377,2018-11-11 13:00:37,Twitter for Android,0,740,,,
51,Villas Boas confirma ter ameaçado e feito o STF manter Lula preso sob alegação de que ele livre poderia fazer a situação fugir ao controle dos golpistas! https://t.co/hLKScsOkBm,177,1061604599902167045,2018-11-11 13:00:34,Twitter for iPhone,0,726,Interior de São Paulo,,
52,Villas Boas confirma ter ameaçado e feito o STF manter Lula preso sob alegação de que ele livre poderia fazer a situação fugir ao controle dos golpistas! https://t.co/hLKScsOkBm,177,1061604515701538817,2018-11-11 13:00:14,Twitter for Android,0,726,winterfell,,
53,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada.",268,1061604486924431361,2018-11-11 13:00:07,Twitter for Android,0,1380,,,
54,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604472223358976,2018-11-11 13:00:04,Twitter Web Client,0,740,Santa Maria/RS,,
55,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061604464350715904,2018-11-11 13:00:02,Twitter for Android,0,3074,,,
56,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604454066253824,2018-11-11 13:00:00,Twitter for iPhone,0,2245,"Belo Horizonte, Brasil",,
57,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada.",268,1061604436966031361,2018-11-11 12:59:56,Twitter for iPhone,0,1380,Brasil,,
58,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604401897529344,2018-11-11 12:59:47,Twitter for iPhone,0,740,"São Paulo, Brasil",,
59,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061604358427734017,2018-11-11 12:59:37,Twitter for iPhone,0,3074,Salvador Bahia,,
60,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604358205423619,2018-11-11 12:59:37,Twitter for Android,0,2245,,,
61,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604354904522752,2018-11-11 12:59:36,Twitter for Android,0,740,Brasil,,
62,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061604326177693696,2018-11-11 12:59:29,Twitter for Android,0,3074,Patos PB,,
63,@AsCoisadoCoiso @patibaroli Segunda feira a defesa de lula entrará com oito recurso urgente no STF pedindo a cassação de Bolsonaro 😂,132,1061604240274153472,2018-11-11 12:59:09,Twitter for Android,2,0,,,
64,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604219709542400,2018-11-11 12:59:04,Twitter Web Client,0,740,Rio de Janeiro,,
65,"Villas Boas  O q causa espécie na pressão do General Villas Boas, ao #STF p/impedir a Liberdade de #Lula ,  É q ontem, (E o ano todo), o @jornalnacional passou o show de corrupção de Temer, Rocha Loures, e a JBS, c/mala$, áudios, filmagens e gravações, e NUNCA HOUVE 1 Tweet dele. https://t.co/B8kC7IekTJ",304,1061604208091242496,2018-11-11 12:59:01,Twitter Lite,0,6,Brasil,,
66,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061604198310121473,2018-11-11 12:58:59,Twitter for Android,0,3074,,,
67,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604126914678784,2018-11-11 12:58:42,Twitter Lite,0,740,Joviânia,,
68,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604097663606784,2018-11-11 12:58:35,Twitter for iPhone,0,740,Terra do Nunca,,
69,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604097319731200,2018-11-11 12:58:35,Twitter Web Client,0,740,"Ribeirão Pires, Brasil",,
70,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604095579115521,2018-11-11 12:58:34,Twitter for Android,0,2245,"Manaus, Brasil",,
71,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada.",268,1061604086003499013,2018-11-11 12:58:32,Twitter for Android,0,1380,"Bahia, Brazil",,
72,"Villas Boas  O q causa espécie na pressão do General Villas Boas, ao #STF p/impedir a Liberdade de #Lula ,  É q ontem, (E o ano todo), o @jornalnacional passou o show de corrupção de Temer, Rocha Loures, e a JBS, c/mala$, áudios, filmagens e gravações, e NUNCA HOUVE 1 Tweet dele. https://t.co/B8kC7IekTJ",304,1061604077447065600,2018-11-11 12:58:30,Twitter Lite,5,6,Brasil,,
73,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061604055544410112,2018-11-11 12:58:25,Twitter for iPhone,0,2245,Salvador Bahia,,
74,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604039975145472,2018-11-11 12:58:21,Twitter for Android,0,740,Jaboatão Dos Guararapes,,
75,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061604025072844801,2018-11-11 12:58:17,Twitter for Android,0,740,"Ceará, Brasil",,
76,"LEWANDOWSKI QUER SESSÃO SECRETA NO DIA 26/11/2018 sessão que vai julgar libertação do Lula.  Pela 1a. vez desde que a TV Justiça foi criada, acontecerá uma sessão plenaria SECRETA no STF.  Lewandowski solicitou que ela seja fechada ao publico e não seja televisionada. https://t.co/Z1ohsACdeX",292,1061603962749632514,2018-11-11 12:58:03,Twitter for Android,0,3074,"Rio de Janeiro, Brasil",,
77,"General Villas Bôas confessou pressionar STF para manter a prisão política do LULA e q o exército ameaçou intervenção no país caso ele fosse solto.  DITADURA MILITAR É O NOME DISSO! começou assim, disfarçada de “justiça” e pode terminar com vc preso só por compartilhar isso aqui.",280,1061603921460899841,2018-11-11 12:57:53,Twitter for Android,0,2245,#CC1,,
78,"01 - Villas Bôas dizer que Exército esteve ‘no limite’ e que Lula solto poderia ‘tirar militares do controle’, é uma ameaça implícita a democracia. Não é papel das força armadas tutelar os poderes, em particular o STF, afrontado claramente neste episódio.",255,1061603907233812481,2018-11-11 12:57:49,Twitter Web Client,0,740,"Pituba, Salvador, Bahia",,
