,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
0,"Com poucas promessas, e sem debater coisa alguma, Bolsonaro se elegeu com o voto contrário a tudo isso que está aí. Esperam os que o elegeram que satisfaça todas as suas expectativas. Aí está o nó. São tantas e tão difíceis de serem atendidas  que logo começará a frustração.",275,1064578994224447488,2018-11-19 17:59:45,TweetDeck,1495,303,,,
1,"Amoedo acaba de dizer em entrevista que votou em Bolsonaro. O Brasil não tem um partido com destaque no cenário e que seja de fato liberal. O Novo é economicamente neoliberal,  fica em cima do muro nos costumes e sua principal liderança declara voto no ultra-conservador do PSL.",278,1061959660016672769,2018-11-12 12:31:27,Twitter for iPhone,3023,621,"Rio de Janeiro, Brasil",,
2,&gt;@brdezoito Amoêdo revela voto em Bolsonaro https://t.co/ZyOJNe3GwO https://t.co/4RJnq6vaYB,94,1062047373315063808,2018-11-12 18:20:00,TweetDeck,2034,306,São Paulo,,
3,"@VEJA O voto de confiança foi dado a Bolsonaro, sossegue!",57,1064932417427972102,2018-11-20 17:24:08,Twitter for Android,0,0,"Itaperuna, Brasil",,
4,"Com poucas promessas, e sem debater coisa alguma, Bolsonaro se elegeu com o voto contrário a tudo isso que está aí. Esperam os que o elegeram que satisfaça todas as suas expectativas. Aí está o nó. São tantas e tão difíceis de serem atendidas  que logo começará a frustração.",275,1064931362875076608,2018-11-20 17:19:57,Twitter Lite,0,303,"Poranga, Ceará",,
5,"Com poucas promessas, e sem debater coisa alguma, Bolsonaro se elegeu com o voto contrário a tudo isso que está aí. Esperam os que o elegeram que satisfaça todas as suas expectativas. Aí está o nó. São tantas e tão difíceis de serem atendidas  que logo começará a frustração.",275,1064930898045558784,2018-11-20 17:18:06,Twitter for iPhone,0,303,ツ santo domingoツR.D.,,
6,"@xFalena ou pegue uma arma e vá com bolsonaro a matar  innocentes, então você será consistente com o seu voto",109,1064929884798152704,2018-11-20 17:14:04,Twitter Web Client,0,0,Italy,,
7,Perfil no twitter mostra prints de eleitores que já se arrependeram do voto em Bolsonaro. https://t.co/Ao9wle1Vqc https://t.co/cNxPNaiSCD,137,1064928971375108096,2018-11-20 17:10:26,Twitter for Android,0,90,,,
8,"Com poucas promessas, e sem debater coisa alguma, Bolsonaro se elegeu com o voto contrário a tudo isso que está aí. Esperam os que o elegeram que satisfaça todas as suas expectativas. Aí está o nó. São tantas e tão difíceis de serem atendidas  que logo começará a frustração.",275,1064928524081889280,2018-11-20 17:08:40,Twitter for Android,0,303,"Jacobina, Brasil",,
9,"@voto_BR @change_br O TSE tem que acabar, o Bolsonaro disse que iria diminuir a quantidade de ministérios espero que o TSE esteja no meio.",138,1064928361129103361,2018-11-20 17:08:01,Twitter Web Client,0,0,,,
10,"Se os Bolsôs Kids insistirem nessa linha de epistemologia e deontologia críticas de alto nível contra os ESCANDALOSAMENTE PÉSSIMOS 'veículos' paulistas, voto neles pra Papa -  Bolsonaros atacam FSP: jornal deve ser usado como 'papel higiênico' https://t.co/Ir44cj6lo7",267,1064927801646694400,2018-11-20 17:05:47,Twitter Web Client,0,0,,,
11,"@vand_rocha @kvspurs @joaoamoedonovo Também sou mineiro e ja via pelas ruas de BH um movimento muito grande a favor do Zema, antes mesmo dele declarar voto ao Bolsonaro.  Quem votou no Zema votou por algo novo, não pq eleitores de um cara com 27 anos na política fizeram campanha, ajudou,mas não foi por vcs a vitoria",317,1064927579386327040,2018-11-20 17:04:54,Twitter for Android,0,0,,,
12,"@maryritalopes Aqui em casa meu pai vive me alfinetando pq eu votei no Bolsonaro, hoje ele disse que vão privatizar a Petrobrás, fico com preguiça de responder,mais na verdade eu torço muito pra meu voto ñ ter sido em vão, estou confiante no novo governo, eu espero que o governo dê a resposta",293,1064927026220605442,2018-11-20 17:02:43,Twitter for Android,0,0,"São Luís, Brasil",,
13,"Com poucas promessas, e sem debater coisa alguma, Bolsonaro se elegeu com o voto contrário a tudo isso que está aí. Esperam os que o elegeram que satisfaça todas as suas expectativas. Aí está o nó. São tantas e tão difíceis de serem atendidas  que logo começará a frustração.",275,1064924493230018560,2018-11-20 16:52:39,Twitter Web Client,0,303,,,
14,"Com poucas promessas, e sem debater coisa alguma, Bolsonaro se elegeu com o voto contrário a tudo isso que está aí. Esperam os que o elegeram que satisfaça todas as suas expectativas. Aí está o nó. São tantas e tão difíceis de serem atendidas  que logo começará a frustração.",275,1064924161502572550,2018-11-20 16:51:20,Twitter for Android,0,303,,,
15,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/gES7w3cSdk via @UOLNoticias @UOL",125,1061958673432481792,2018-11-12 12:27:32,Twitter Web Client,0,0,Caffeina,,
16,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/ZdnNBsKcnz",103,1061958194682101760,2018-11-12 12:25:38,Facebook,0,0,BRASIL,,
17,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/cE3VQaHKmo via @UOLNoticias @UOL",125,1061958001043611648,2018-11-12 12:24:52,Twitter Web Client,0,0,São Paulo/SP,,
18,Ciro diz q não ataca quem votou em Bolsonaro pois tbm pediu voto pra essas pessoas. Está certíssimo. Mas porque está fazendo o mesmo então com a esquerda que votou nele? Parece estar querendo se livrar de uma imagem e colar outra mais conservadora pra ter ganho eleitoral,271,1061957901919666177,2018-11-12 12:24:28,Twitter for Android,0,0,Corinthians-Itaquera,,
19,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061957396845813760,2018-11-12 12:22:28,Twitter for iPhone,0,46,Brazil,,
20,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061956981416751104,2018-11-12 12:20:49,Twitter for Android,0,46,"São Paulo, Brasil",,
21,João Amoêdo declara voto em Bolsonaro e diz que Novo será “independente e vigilante” https://t.co/dDunBfAkgG,108,1061956524749307904,2018-11-12 12:19:00,TweetDeck,0,0,São Paulo - Brasil,,
22,"@luuhlcd eu acho q ele falou pensando tipo ""esse não é o foco"". ele ""abrandou"" vários posicionamentos dele ao longo da campanha, pode ser ""arregão"" mas vejo como estrategia pra não afastar voto (tanto q mta gente que votou nele acabou votando no bolsonaro no segundo turno, ...",277,1061956437612601345,2018-11-12 12:18:39,Twitter Web Client,1,0,"Curitiba, Brasil",,
23,"@CarlosBolsonaro É cada uma q a gente vê 🙄🙄 Só pq o Bolsonaro é gente como a gente, diferente de outros q só precisam do voto e esquecem de quem os colocou lá , ai ai.",167,1061956284180766727,2018-11-12 12:18:02,Twitter for Android,0,0,"RJ, Brazil",,
24,@eujiba @adrianotomasoni Então que tal você falar sobre o comerciante degolado no Ceará por apoiar Bolsonaro? Ou então o homossexual espancado até quase a morte também por declarar voto em Bolsonaro. Ou então os estudantes da UnB expulsos a tapa por estarem com a camisa de Bolsonaro. Escolhe aí,295,1061956237506551809,2018-11-12 12:17:51,Twitter for Android,1,0,,,
25,"Aos bolsominions que declararam voto desde o primeiro turno no Bolsonaro, saibam que comigo a lei Ônix Lorenzoni não vai “entrar em vigor”.",139,1061955964327342081,2018-11-12 12:16:46,Twitter for iPhone,0,0,,,
26,"@UOLNoticias Deus abençoe que seja verdade, após Bolsonaro, voto no Juiz Moro com orgulho.",90,1061955846660329473,2018-11-12 12:16:18,Twitter for Android,1,0,,,
27,Porque Amoedo não declarou seu voto ao Bolsonaro no 2° turno? Sentou no muro e agora esta sua declaração cheira oportunismo! Mas queremos sim o apoio da bancada do Novo na câmara.   https://t.co/3BuKDXzH5h,205,1061955786375655424,2018-11-12 12:16:04,Twitter for Android,0,42,"Santos, Brasil",,
28,"@UOLNoticias Eita, ele tava em coma? Alguém avisa pra ele que já passaram as eleições e o Bolsonaro ganhou, a gente fica feliz e tals, mas declarar voto agora é tarde.",167,1061955379855351808,2018-11-12 12:14:27,Twitter for Android,0,0,Brasil,,
29,"""...razões mais improváveis para dizer ""sim"" ao impeachment e submergir a democracia brasileira? 33% fizeram isso em nome de Deus, 36% da família, 25% no Brasil; um dedicou seu voto ao soldado que torturou Dilma Rousseff (Jair Bolsonaro)"" https://t.co/Rkt8Ql0sB6",262,1061954880326262784,2018-11-12 12:12:28,Twitter for iPhone,0,2,Brasilia,,
30,Porque Amoedo não declarou seu voto ao Bolsonaro no 2° turno? Sentou no muro e agora esta sua declaração cheira oportunismo! Mas queremos sim o apoio da bancada do Novo na câmara.   https://t.co/3BuKDXzH5h,205,1061954646875480065,2018-11-12 12:11:32,Twitter Web Client,0,42,"Brasília, Brasil",,
31,Porque Amoedo não declarou seu voto ao Bolsonaro no 2° turno? Sentou no muro e agora esta sua declaração cheira oportunismo! Mas queremos sim o apoio da bancada do Novo na câmara.   https://t.co/3BuKDXzH5h,205,1061954428209713154,2018-11-12 12:10:40,Twitter for Android,0,42,Brasil ,,
32,"""...razões mais improváveis para dizer ""sim"" ao impeachment e submergir a democracia brasileira? 33% fizeram isso em nome de Deus, 36% da família, 25% no Brasil; um dedicou seu voto ao soldado que torturou Dilma Rousseff (Jair Bolsonaro)"" https://t.co/Rkt8Ql0sB6",262,1061954176522039296,2018-11-12 12:09:40,Twitter Web Client,0,2,,,
33,"A nomeação de @onyxlorenzoni Ministro Extraordinário para a transição mostra o compromisso de @jairbolsonaro com a eficiência, além de partidos.  Onyx peitou o DEM para apoiar Bolsonaro, sempre foi voto isolado no partido, além de ser uma pessoa de competência ímpar.",267,1061953991800692736,2018-11-12 12:08:56,Twitter Web Client,0,56,,,
34,"""...razões mais improváveis para dizer ""sim"" ao impeachment e submergir a democracia brasileira? 33% fizeram isso em nome de Deus, 36% da família, 25% no Brasil; um dedicou seu voto ao soldado que torturou Dilma Rousseff (Jair Bolsonaro)"" https://t.co/Rkt8Ql0sB6",262,1061953727211491328,2018-11-12 12:07:53,Twitter for Android,2,2,"Rio de Contas, Beatlelandia ",,
35,Porque Amoedo não declarou seu voto ao Bolsonaro no 2° turno? Sentou no muro e agora esta sua declaração cheira oportunismo! Mas queremos sim o apoio da bancada do Novo na câmara.   https://t.co/3BuKDXzH5h,205,1061953707871481857,2018-11-12 12:07:48,Twitter for Android,0,42,"Mossoró, Brasil",,
36,"@matheusmuniz O problema é q parece que as pessoas esquecem q tem filha/irmã/mãe/primas/namorada ou simplesmente não ligam mesmo. No nosso atual momento mesmo, teve amigos que questionei o voto deles no bolsonaro sendo que eles tem mãe/irma etc e muitos fizeram cara de espanto tipo "" ba pior """,294,1061953634315972608,2018-11-12 12:07:31,Twitter Web Client,1,0,Pelotas/RS,,
37,@Mark_Senkd @A_Flavinha_A Declara hoje o voto em Bolsonaro?O NOVO tenta se apropriar da nação brasileira! Esse partido não tem legitimidade e autenticidade para falar pelos brasileiros. Onde estavam quando o povo lutava contra o Sistema para tirar o Partido das Trevas do poder. NOVO É FRAUDE!,293,1061953385166004224,2018-11-12 12:06:31,Twitter for iPhone,2,0,"Belém, Brasil",,
38,"A declaração de Amoedo, abrindo seu voto no segundo turno, me decepcionou. Me parece que aquele velho pensamento de que basta entrar para a política, que se esquece daquilo que o alçou, é  verdadeiro. Votar Bolsonaro segundo turno,  o leva a velha política.",257,1061952528458436608,2018-11-12 12:03:07,Twitter for Android,0,0,"São Paulo, Brasil",,
39,Porque Amoedo não declarou seu voto ao Bolsonaro no 2° turno? Sentou no muro e agora esta sua declaração cheira oportunismo! Mas queremos sim o apoio da bancada do Novo na câmara.   https://t.co/3BuKDXzH5h,205,1061952258047385600,2018-11-12 12:02:03,Twitter for Android,121,42,"São José do Rio Preto, Brasil",,
40,"""Ah, mas tu postava coisa do Bolsonaro."" Nunca dei meu voto pra ele por ver como os ""fãs"" dele agem em posts na internet(imagina na real life)",142,1061952187998355462,2018-11-12 12:01:46,Twitter for Android,0,0,Viamão/RS,,
41,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/em8vgU6VcY via @UOLNoticias @UOL",125,1061951754714132485,2018-11-12 12:00:03,Twitter for iPhone,0,6,"Crato, Brasil",,
42,teve gente do PDT declarando voto em bolsonaro e concorrendo pra governador ao msm tempo mas isso aí é culpa do PT que destriu a vitoria do meu cirao,149,1061950517339938816,2018-11-12 11:55:08,Twitter for Android,0,3,"Curitiba, Paraná, Brasil",,
43,"Importantíssimo a Independência e Vigilância e isto serve para cada CidadãoBrasileiro.  Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/4OjXZNTquE via @UOLNoticias @UOL",213,1061947944620961793,2018-11-12 11:44:54,Twitter for Android,0,5,"Belo Horizonte, Brasil",,
44,"@delucca Se assistirem a entrevista completa verá o contexto que ele diz. Ciro não desmerece as minorias. Ele diz que o debate em torno disso foi justamente o que fez o Bolsonaro ganhar, com voto das minorias ainda. Faltou trabalho de base/popular e menos academicismo e lacração.",280,1061947639997128710,2018-11-12 11:43:42,Twitter Web Client,0,0,Brasil,,
45,"Importantíssimo a Independência e Vigilância e isto serve para cada CidadãoBrasileiro.  Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/4OjXZNTquE via @UOLNoticias @UOL",213,1061947020167077888,2018-11-12 11:41:14,Twitter for iPhone,0,5,Aracaju,,
46,"Pegando carona! Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @UOLNoticias @UOL  https://t.co/SNZeYn78Nd",142,1061946898200883200,2018-11-12 11:40:45,Twitter for iPhone,0,0,,,
47,"Importantíssimo a Independência e Vigilância e isto serve para cada CidadãoBrasileiro.  Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/4OjXZNTquE via @UOLNoticias @UOL",213,1061946056898945025,2018-11-12 11:37:24,Twitter Web Client,7,5,Brasil,,
48,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/TefFYGtT46",103,1061944966132482050,2018-11-12 11:33:04,Facebook,0,0,Brasil,,
49,"Amoêdo declara voto em Bolsonaro, mas quer Novo 'vigilante' https://t.co/4fT3NZQBDN @UOLNoticias #UOL",101,1061944679476924417,2018-11-12 11:31:56,Twitter for iPhone,0,0,Aracaju,,
50,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061944571670786048,2018-11-12 11:31:30,Twitter for Android,0,46,"Cruzeiro, Brasil",,
51,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/2mfVPrKr1t",108,1061943299240587264,2018-11-12 11:26:27,Twitter Lite,0,2,,,
52,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061942982528679937,2018-11-12 11:25:11,Twitter for iPhone,0,46,"London, England",,
53,"Amoêdo declara voto em Bolsonaro e diz que Novo será “independente e vigilante” via @UOLNoticias @UOL  https://t.co/YU1hCUy7Pq  Pode rir, a piada é velha, mas é essa.   “Novo”",175,1061942245769859072,2018-11-12 11:22:15,Tweetbot for iΟS,0,0,"Salvador, Bahia",,
54,"Vale a leitura: Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @UOLNoticias @UOL  https://t.co/32fUo3MeQB",142,1061942114731343872,2018-11-12 11:21:44,Twitter for Android,0,0,são paulo,,
55,"AMOEDO VIGIE SEU PROPRIO PARTIDO......Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/1XoFYwkHOV via @UOLNoticias @UOL",163,1061941991326519296,2018-11-12 11:21:15,Twitter Web Client,0,0,Caraguatatuba/SP,,
56,"ESTAMOS CHOCADOS: Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/igAtZdHYEY",126,1061941829212487681,2018-11-12 11:20:36,Twitter for iPhone,1,0,"São Bernardo do Campo, Brasil",,
57,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @UOLNoticias @UOL  https://t.co/fbQ0m9tleF",126,1061940774454116352,2018-11-12 11:16:25,Twitter for Android,0,0,"Manaus, Amazonas, Brasil",,
58,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061940564470517761,2018-11-12 11:15:35,Twitter for iPhone,0,46,Salvador/ Bahia /Brasil,,
59,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @UOLNoticias @UOL  https://t.co/eyD0gAVO5R",126,1061940525379584001,2018-11-12 11:15:25,Twitter for Android,1,0,,,
60,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/7lL4INuTjr",103,1061939986096889856,2018-11-12 11:13:17,Facebook,0,0,Açu,,
61,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/2mfVPrKr1t",108,1061939960754900993,2018-11-12 11:13:11,Twitter Web Client,6,2,,,
62,"@_costaje @_costaju Bolsonaro ganhou voto da parcela sem informação da sociedade através dessa mentira de kit gay e mamadeira de piroca, nao, nosso povo não é tolerante! Porra Ciro, errou feio, errou rude. 2022 é Guilherme Boulos, nosso presidente ❤️",250,1061939007624568833,2018-11-12 11:09:23,Twitter for Android,6,1,021,,
63,ciro (assim como setores da direita democratica) ta avaliando que bater no bolsonaro não dá voto. a estratégia agora é cativar o eleitorado do próprio bolsonaro  que nojo https://t.co/cmJuhPWPWK,194,1061938239186104320,2018-11-12 11:06:20,Twitter for Android,1,0,porto alegre,,
64,teve gente do PDT declarando voto em bolsonaro e concorrendo pra governador ao msm tempo mas isso aí é culpa do PT que destriu a vitoria do meu cirao,149,1061938044222222337,2018-11-12 11:05:34,Twitter Web Client,0,3,São Paulo,,
65,teve gente do PDT declarando voto em bolsonaro e concorrendo pra governador ao msm tempo mas isso aí é culpa do PT que destriu a vitoria do meu cirao,149,1061937742886658048,2018-11-12 11:04:22,Twitter for iPhone,0,3,,,
66,"Amoêdo foi omisso em um momento grave, em q o PT crescia nas intenções de voto do 2o. turno. Mas OK, antes tarde do que nunca. Todo apoio ao novo governo é útil #NovaEra  Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/7FNCCpqNyH",279,1061937536053010432,2018-11-12 11:03:33,Twitter for Android,17,3,São Paulo,,
67,"TUDO IGUAL.AMOEDO E BOZO, Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/5bcnKgoxiV via @UOLNoticias @UOL",151,1061937388514131969,2018-11-12 11:02:57,Twitter Web Client,0,0,São José do Rio Pardo,,
68,"Após ser duramente criticado nas redes sociais, o senador José Medeiros justificou seu voto a favor do reajuste salarial do Judiciário como uma ""boa troca"". Segundo ele, ""acabou o auxílio-moradia"".  #SemanaRenova  https://t.co/zocB1v4mQe",237,1061934066063339521,2018-11-12 10:49:45,Twitter for Android,0,68,Estados Unidos - Boston,,
69,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/DKFyRXBPYz",108,1061934013101887491,2018-11-12 10:49:33,Twitter for Android,1,0,NYC ,,
70,João Amoêdo declara voto em Bolsonaro e diz que Novo será “independente e vigilante” https://t.co/lduldMz7u5,108,1061933877097312256,2018-11-12 10:49:00,Twitter for Android,0,4,,,
71,João Amoêdo declara voto em Bolsonaro e diz que Novo será “independente e vigilante” https://t.co/lduldMz7u5,108,1061933462989537280,2018-11-12 10:47:22,Twitter Web Client,0,4,,,
72,João Amoêdo declara voto em Bolsonaro e diz que Novo será “independente e vigilante” https://t.co/lduldMz7u5,108,1061932571615993856,2018-11-12 10:43:49,TweetDeck,7,4,"Sao Paulo, Brazil",,
73,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061931733694799874,2018-11-12 10:40:29,Twitter for Android,0,46,,,
74,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @UOLNoticias @UOL  https://t.co/Hgh06QK4so",126,1061931701323161600,2018-11-12 10:40:21,Twitter for Android,0,0,"Jaú, Brasil",,
75,"@joaodoceu ""Não falo sobre política"" é bem: eu voto em Bolsonaro mas não assumo pq ele é ""odiado"" pela maioria das mulheres, negros e lgbts e isso cairia mal pra minha imagem.",175,1061931559324934145,2018-11-12 10:39:48,Twitter for Android,0,0,Brasil,,
76,"Por mim ele pode virar https://t.co/QHghGczrvC for candidato depois de Bolsonaro,tem meu voto.Precisamos renovar a politica e os politicos..Precisamos colocar gente honesta para tomar conta do dinheiro de nossos impostos. https://t.co/vGME3JCyeI",245,1061931406773882880,2018-11-12 10:39:11,Twitter Web Client,0,0,Brasil,,
77,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @bol  https://t.co/FOrxuEOMBs",113,1061931145196113920,2018-11-12 10:38:09,Twitter Web Client,0,0,"Salvador, Brasil",,
78,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/em8vgU6VcY via @UOLNoticias @UOL",125,1061931116247085057,2018-11-12 10:38:02,Twitter for Android,0,6,,,
79,"Como explicar o voto de um liberal em quem prometeu perseguir adversários, censurar professores, discriminar homossexuais, negros, mulheres, etc? Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" via @UOLNoticias @UOL  https://t.co/KXejtKhycH",272,1061931048978792453,2018-11-12 10:37:46,Twitter for Android,24,6,"Brasília, Brazil",,
80,"“Vendo camisetas de Bolsonaro, mas não voto nele” https://t.co/och4vLImyb via @elpais_brasil ESTÁ CLARO QUE O CAPITALISMO FINANCIA O COMUNISMO NO MUNDO - UMA ABERRAÇÃO",167,1061930067507531776,2018-11-12 10:33:52,Twitter Web Client,0,0,Brasil,,
81,"https://t.co/q1oVQrCBvP elege com voto evangélico e posta imagem católica da padroeira do Brasil (negra. Evangélicos abominam imagens)  2. Embaixo dela, q reina sobre a bandeira e o país, cachos de bananas... Bolsonaro gargalhando... Debocha da República de Bananas q preside? https://t.co/ChDx8blWvx",300,1061929764473180160,2018-11-12 10:32:40,Twitter for iPhone,0,0,,,
82,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/3jrazdiP4G",103,1061929161282019328,2018-11-12 10:30:16,Facebook,0,0,Brasil,,
83,"Jair Bolsonaro ligou para Silvio Santos e pediu que o povo fizesse  doações para o Teleton. Foi o primeiro Presidente a fazer isso desde que começou o Teleton, mais de 20 anos. Sílvio Santos agradeceu a gentileza  Orgulho do meu voto   #Teleton2018",248,1061929008823263232,2018-11-12 10:29:40,Twitter for Android,0,382,"Pernambuco, Brasil",,
84,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061928801989509125,2018-11-12 10:28:50,Twitter for Android,0,46,"Taubaté, São Paulo",,
85,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/em8vgU6VcY via @UOLNoticias @UOL",125,1061928499596984320,2018-11-12 10:27:38,Twitter for iPhone,0,6,,,
86,"Após ser duramente criticado nas redes sociais, o senador José Medeiros justificou seu voto a favor do reajuste salarial do Judiciário como uma ""boa troca"". Segundo ele, ""acabou o auxílio-moradia"".  #SemanaRenova  https://t.co/zocB1v4mQe",237,1061927921026252800,2018-11-12 10:25:20,Twitter for iPhone,0,68,Curitiba ,,
87,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061927510647152640,2018-11-12 10:23:42,Twitter for iPhone,0,46,,,
88,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/VIUz29fWI9",108,1061926638659747841,2018-11-12 10:20:14,Twitter Web Client,0,0,Brasil,,
89,"A Wired concorda com o Bolsonaro, em parte pelo menos, e defende a volta do voto no papel. https://t.co/PhLMBGeSZr",114,1061926189227499520,2018-11-12 10:18:27,Twitter for iPhone,9,0,São Paulo,,
90,"@jeff18bj @UOLNoticias Governador eleito de MG brigou com o Amoêdo. No primeiro turno declarou voto ao Bolsonaro e o Amoêdo ficou puto. Coincidência ou não, foi o único governador do novo que foi eleito.",203,1061926018678751232,2018-11-12 10:17:47,Twitter for iPhone,0,0,,,
91,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061925868589760512,2018-11-12 10:17:11,Twitter for Android,0,46,TUBARÃ0/SC - BRASIL,,
92,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/3MwQCEBISm Para surpresa de absolutamente ninguém.",143,1061925503135858688,2018-11-12 10:15:44,Tweetbot for iΟS,0,5,,,
93,"Petista é voto perdido e o cara tá certo de desistir de vocês. Vocês não largam o osso, preferem matar a tão defendida democracia do que o braço a torcer. O bolsonaro não ganhou essa eleição, o PT que perdeu pros nulos.",219,1061925241402937344,2018-11-12 10:14:41,Twitter for iPhone,0,0,Brasil,,
94,Quem diria que o eleitor do Ciro iria se arrepender do seu voto antes do eleitor do Bolsonaro hein?,99,1061925071638482949,2018-11-12 10:14:01,Twitter for iPhone,0,27,"Federal District, Brazil",,
95,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061924824015163393,2018-11-12 10:13:02,Twitter Web Client,0,46,"São Paulo, Brasil",,
96,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061924235134820353,2018-11-12 10:10:41,Twitter Web Client,0,46,,,
97,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061923972093222912,2018-11-12 10:09:39,Twitter for Android,0,46,"São Paulo, Brasil",,
98,"Já tá o povo me marcando em matéria “Amoedo declara voto a Bolsonaro”. Aí tu vai ter a matéria e ele deixa bem claro “votei contra o PT”. Claro né gente, assim como a maioria da população e assim como eu.",204,1061923841323229184,2018-11-12 10:09:08,Twitter for iPhone,0,0,,,
99,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/3MwQCEBISm Para surpresa de absolutamente ninguém.",143,1061923313788878851,2018-11-12 10:07:02,Twitter for Android,0,5,👾 ,,
100,Amoêdo declara voto em Bolsonaro... - Veja mais em https://t.co/uql6FZgmkF,74,1061922955276570624,2018-11-12 10:05:36,Twitter Web Client,0,0,,,
101,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante""  https://t.co/FKmuUpfeJe",104,1061922042411409409,2018-11-12 10:01:59,Twitter for iPhone,0,46,"-21.796167,-48.177603",,
102,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" @UOL https://t.co/AnW2eIc3Ak",108,1061921983208849409,2018-11-12 10:01:45,Twitter Web Client,0,0,"Recife, Brasil",,
103,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/eEu7lIJMoI via @UOLNoticias @UOL",125,1061921854657576960,2018-11-12 10:01:14,Twitter Web Client,0,0,"Trindade, Goiás, Brasil",,
104,"@o_antagonista Cheguei a considerar voto no Amoêdo na eleição, mas fui ficando sem paciência. Ele parece aquele grupo que votou no Bolsonaro mas tem vergonha de dizer",166,1061921739050020869,2018-11-12 10:00:46,Twitter for iPhone,0,0,"Teresina, Brasil",,
105,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"" https://t.co/3MwQCEBISm Para surpresa de absolutamente ninguém.",143,1061921598721142784,2018-11-12 10:00:13,Twitter for Android,0,5,"São Paulo, Brasil",,
