,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
962,"Estão matando não só Lula, mas matando a todos nós brasileiros. Mitos estão hipnotizados e não conseguem acordar para a realidade assassina que paira sobre o país. Não sejamos omissos. Sejamos firmes e vamos insistir na liberdade de Lula e do povo brasileiro.",259,1063838805436841986,2018-11-17 16:58:31,Twitter for iPhone,304,94,Sao Paulo,,
963,@mischalecter2 Nosso excelentíssimo ministro Sérgio Moro entrará para a história como um herói da democracia e LULA como o traidor do povo e maior corrupto de todos os tempos da história mundial,194,1063837646730989569,2018-11-17 16:53:54,Twitter for Android,2,1,"Rondonópolis, Brasil",,
964,"O brasileiro não merece LULA! Lula entregou a vida por um povo ruim e egoista. Hoje Lula apodrece na cadeia provocando em 40% da população orgasmos múltiplos, enquanto 60% o máximo que consegue fazer é assistir de braços cruzados.",230,1063837313833287685,2018-11-17 16:52:35,Twitter for Android,11,5,Nordeste do Brasil.,,
965,"O dia em que pude contemplar um Brasil mais unido e completamente mudado! O dia em que todos numa só voz gritaram... FORA PT , FORA LULA , FORA HADDAD , FORA GLEICY , FORA BOULOS... ETC.  QUE DEUS CONTINUE ABENÇOANDO NOSSO PRESIDENTE ELEITO PELO POVO... JAIR BOLSONARO !!! https://t.co/YG5MzMSqzK",296,1063837313002803201,2018-11-17 16:52:35,Twitter for Android,1,0,"São Mateus, São Paulo",,
966,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063836062034915333,2018-11-17 16:47:36,Twitter for Android,0,316,"Manaus, Amazonas",,
967,"O povo simples nas ruas... comentário que ouvi hoje entre dois camelôs.  - Meu irmão, se Lula fosse corrupto ele estaria LIVRE.",127,1063835684182654976,2018-11-17 16:46:06,Twitter for Android,0,858,Gotham City,,
968,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063835603815538689,2018-11-17 16:45:47,Twitter for Android,0,316,,,
969,Povo com Lula!  Centenas de apoiadores aguardam o fim do depoimento do presidente Lula na Justiça Federal de Curitiba. #LulaLivre  Fotos: Ricardo Stuckert https://t.co/2bNPKqWmuP,178,1063835416875405318,2018-11-17 16:45:03,Twitter Lite,0,259,"Criciúma, Santa Catarina",,
970,Que papo é esse de que não tem provas contra Lula? Em que mundo esse povo vive? #CadêAProvaContraLula https://t.co/nuMg1ohdUg,125,1063835339243032577,2018-11-17 16:44:44,Twitter Web Client,0,31,Fortaleza,,
971,"O povo simples nas ruas... comentário que ouvi hoje entre dois camelôs.  - Meu irmão, se Lula fosse corrupto ele estaria LIVRE.",127,1063834898396561410,2018-11-17 16:42:59,Twitter for iPhone,0,858,,,
972,@gleisi Nada de bom que Lula possa ter feito lhe deu o direito de montar uma quadrilha para roubar o mesmo povo brasileiro que ele dizia querer cuidar. Ele cuidou sim foi de vcs do PT e dos cúmplices de partidos e empreiteiras e também de ditadores sanguinários. A cadeia te espera tb,284,1063834592803721216,2018-11-17 16:41:46,Twitter for iPhone,1,0,rio de janeiro,,
973,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063834463866683393,2018-11-17 16:41:15,Twitter for Android,0,936,,,
974,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063834143342149632,2018-11-17 16:39:59,Twitter for Android,0,316,"Belém, Brasil",,
975,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063833776948682753,2018-11-17 16:38:32,Twitter for Android,0,936,,,
976,"Interessante que os esquerdistas estavam incomodados pq Moro usou a sala que era dele como juiz p dar entrevista. Mas acham muito natural que o povo pague motorista, dois carros seguranças e assessores de Lula, preso na cadeia na cadeia!",237,1063833528708866048,2018-11-17 16:37:32,Twitter for Android,0,8,Curitiba     Brazil,,
977,LULA LIVRE  Lula é um preso político da ditadura jurídico -midiática do Brasil. Gratidão ao povo cubano🌹 #LulaLivre https://t.co/VvMLEIYeBQ,139,1063833280523497472,2018-11-17 16:36:33,Twitter for Android,0,108,Cinturão de Kruiper,,
978,"O brasileiro não merece LULA! Lula entegou a vida por um povo ruim e egoista. Hoje Lula apodrece na cadeia provocando em 40% da população orgasmos múltiplos, enquanto 60% assiste de braços cruzados.",198,1063833191419715588,2018-11-17 16:36:12,Twitter for Android,1,0,Nordeste do Brasil.,,
979,"Interessante que os esquerdistas estavam incomodados pq Moro usou a sala que era dele como juiz p dar entrevista. Mas acham muito natural que o povo pague motorista, dois carros seguranças e assessores de Lula, preso na cadeia na cadeia!",237,1063833118388424705,2018-11-17 16:35:55,Twitter Lite,0,8,rio de janeiro,,
980,LULA LIVRE  Lula é um preso político da ditadura jurídico -midiática do Brasil. Gratidão ao povo cubano🌹 #LulaLivre https://t.co/VvMLEIYeBQ,139,1063832847226679297,2018-11-17 16:34:50,Twitter for Android,0,108,Brasil,,
