,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
0,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” O cineasta norte-americano assegura que a extrema direita se está aproveitando do medohttps://brasil.elpais.com/brasil/2018/11/10/cultura/1541882571_493778.html https://t.co/5BDepUH8WE",264,1061661043523493888,2018-11-11 16:44:52,TweetDeck,417,80,,,
1,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” | Cultura | EL PAÍS Brasil https://t.co/gS8S9zLgju",130,1061929448071720960,2018-11-12 10:31:24,Twitter for iPhone,671,157,"São Paulo, Brasil",,
2,"Cineasta Spike Lee: “fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/OxKdd9MiZN",110,1061942885690544129,2018-11-12 11:24:48,TweetDeck,84,38,"Sao Paulo, Brazil",,
3,Bolsonaro é um sujeito que pensa apenas no seu bolso. Sua sensibilidade social é zero. É um homem mau e ignorante que não colocará nenhum tipo de barreira ao avanço neoliberal (que corresponde ao fascismo na economia); um avanço desenfreado como em nenhum outro país do mundo.,276,1064888700956483584,2018-11-20 14:30:25,Twitter for Android,0,5,São Paulo,,
4,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/mC2qqtmenD",103,1064887916177092610,2018-11-20 14:27:18,Twitter for iPhone,0,16,"Rio de Janeiro, Brasil",,
5,"@FernandoHoliday Daqui a pouco vão dizer que Bolsonaro não chamou nenhum anão albino pra compor o governo.  Oh, tempos sombrios do fascismo.",140,1064887811000684544,2018-11-20 14:26:53,Twitter Lite,0,0,,,
6,"Os irmãos porras loucas, Cid e Ciro Gomes, estão coçando para fazerem parte da tropa do nazifascista Bolsonaro. As agressões ao PT e contra as forças de esquerda fazem parte do enredo dos colaboracionistas Gomes em direção ao fascismo bolsonarista. Estão acenando vergonhosamente",279,1064887402748096518,2018-11-20 14:25:16,Twitter Lite,0,347,Rio de Janeiro,,
7,"Os irmãos porras loucas, Cid e Ciro Gomes, estão coçando para fazerem parte da tropa do nazifascista Bolsonaro. As agressões ao PT e contra as forças de esquerda fazem parte do enredo dos colaboracionistas Gomes em direção ao fascismo bolsonarista. Estão acenando vergonhosamente",279,1064887137882046465,2018-11-20 14:24:12,Twitter for Android,0,347,"Mesquita, RJ.",,
8,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/mC2qqtmenD",103,1064886761954914305,2018-11-20 14:22:43,Twitter for Android,0,16,Florianópolis,,
9,"Os irmãos porras loucas, Cid e Ciro Gomes, estão coçando para fazerem parte da tropa do nazifascista Bolsonaro. As agressões ao PT e contra as forças de esquerda fazem parte do enredo dos colaboracionistas Gomes em direção ao fascismo bolsonarista. Estão acenando vergonhosamente",279,1064885959827906560,2018-11-20 14:19:32,Twitter for Android,0,347,"São Luís, Maranhão",,
10,"Os irmãos porras loucas, Cid e Ciro Gomes, estão coçando para fazerem parte da tropa do nazifascista Bolsonaro. As agressões ao PT e contra as forças de esquerda fazem parte do enredo dos colaboracionistas Gomes em direção ao fascismo bolsonarista. Estão acenando vergonhosamente",279,1064884868516114432,2018-11-20 14:15:11,Twitter for Android,0,347,,,
11,"Os irmãos porras loucas, Cid e Ciro Gomes, estão coçando para fazerem parte da tropa do nazifascista Bolsonaro. As agressões ao PT e contra as forças de esquerda fazem parte do enredo dos colaboracionistas Gomes em direção ao fascismo bolsonarista. Estão acenando vergonhosamente",279,1064883558865666048,2018-11-20 14:09:59,Twitter for Android,0,347,,,
12,@mjcosta_ Não existe racismo reverso; Fascismo é de direita; Lula pai dos pobres; Bolsonaro ditador;,100,1064883251913924608,2018-11-20 14:08:46,Twitter for Android,0,1,,,
13,Bolsonaro é um sujeito que pensa apenas no seu bolso. Sua sensibilidade social é zero. É um homem mau e ignorante que não colocará nenhum tipo de barreira ao avanço neoliberal (que corresponde ao fascismo na economia); um avanço desenfreado como em nenhum outro país do mundo.,276,1064880130751950848,2018-11-20 13:56:22,Twitter for Android,0,5,,,
14,"Os irmãos porras loucas, Cid e Ciro Gomes, estão coçando para fazerem parte da tropa do nazifascista Bolsonaro. As agressões ao PT e contra as forças de esquerda fazem parte do enredo dos colaboracionistas Gomes em direção ao fascismo bolsonarista. Estão acenando vergonhosamente",279,1064879796587544576,2018-11-20 13:55:02,Twitter for Android,0,347,,,
15,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” | Cultura | EL PAÍS Brasil https://t.co/9LvFDbAn1Q",130,1061661016910630913,2018-11-11 16:44:45,Twitter for Android,0,0,"Manaus, Amazonas, Brasil",,
16,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/BN6TH3tDtc via @elpais_brasil",122,1061660995834265600,2018-11-11 16:44:40,Twitter for iPhone,0,12,"Sao Paulo, Brazil",,
17,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061660885561864193,2018-11-11 16:44:14,Twitter for Android,0,2320,Hell de Janeiro 🔥🆘🔥🆘🔥,,
18,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061660859934629888,2018-11-11 16:44:08,Twitter for Android,0,2320,"Rio das Ostras, Rio de Janeiro",,
19,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/BN6TH3tDtc via @elpais_brasil",122,1061660337513160704,2018-11-11 16:42:03,Twitter for Android,0,12,"Belo Horizonte, Brasil",,
20,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/GBAXBEhYxa",103,1061660058168242176,2018-11-11 16:40:57,Facebook,2,1,"Brasil, PR, Curitiba.",,
21,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/gjSIhSLmCj via @elpais_brasil",122,1061659623357382657,2018-11-11 16:39:13,Twitter for iPhone,0,0,,,
22,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061659253948203009,2018-11-11 16:37:45,Twitter for Android,0,2320,"Londrina - PR, Brazil",,
23,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061659232074956801,2018-11-11 16:37:40,Twitter for Android,0,2320,"Ji-Paraná, Brasil",,
24,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061658736530472960,2018-11-11 16:35:42,Twitter for Android,0,2320,"Salvador, Brasil",,
25,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061658137357418496,2018-11-11 16:33:19,Twitter for Android,0,2320,,,
26,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061658130956849152,2018-11-11 16:33:17,Twitter for Android,0,2320,,,
27,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/xjI2oPm2Pe",103,1061658118474645505,2018-11-11 16:33:14,Twitter for Android,0,5,Tucanistão do Pantanal        ,,
28,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/NrRn9B2BJS",103,1061658081078272000,2018-11-11 16:33:05,Facebook,0,0,"Barreiras, Brasil",,
29,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/BN6TH3tDtc via @elpais_brasil",122,1061657926719410176,2018-11-11 16:32:29,Twitter Web Client,18,12,"Recife, Brasil",,
30,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/tPgHPag5Ay https://t.co/7MDmsCRdHw",127,1061657825296949248,2018-11-11 16:32:04,WordPress.com,2,0,Belém do Pará,,
31,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061657732195999744,2018-11-11 16:31:42,Twitter for Android,0,2320,Votorantim - SP,,
32,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/h0q6Tv8zVI",103,1061657291735351303,2018-11-11 16:29:57,Facebook,0,0,Brasil,,
33,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061657253751803905,2018-11-11 16:29:48,Twitter for Android,0,2320,"Gravataí, Brasil",,
34,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061657131169054720,2018-11-11 16:29:19,Twitter for Android,0,2320,"Minas Gerais, Brasil",,
35,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/xjI2oPm2Pe",103,1061656500664496128,2018-11-11 16:26:49,Twitter for Android,0,5,Divinopolis / MG,,
36,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061656357017919488,2018-11-11 16:26:14,Twitter Web Client,0,2320,"São Paulo, Brasil",,
37,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061656236012331009,2018-11-11 16:25:45,Twitter for iPhone,0,2320,Brazil,,
38,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/hr8lyWgGlM via @elpais_brasil",122,1061656196317351937,2018-11-11 16:25:36,Twitter Web Client,1,0,Brasil,,
39,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061656180441931777,2018-11-11 16:25:32,Twitter for Android,0,2320,"Sao Paulo, Brasil",,
40,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/NSipHcrH26 via @elpais_brasil",122,1061655591645515777,2018-11-11 16:23:12,Twitter Web Client,1,1,Espaço geográfico destruído,,
41,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061655578970411009,2018-11-11 16:23:09,Twitter for iPhone,0,2320,,,
42,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/xjI2oPm2Pe",103,1061655189126610949,2018-11-11 16:21:36,Twitter for Android,0,5,BH,,
43,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/wteR12l5tM",103,1061655092384972800,2018-11-11 16:21:13,Twitter for Android,0,2,,,
44,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim”  https://t.co/3mETUMLC3g",104,1061654823953674240,2018-11-11 16:20:09,Twitter Web Client,0,0,,,
45,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061654595863306245,2018-11-11 16:19:14,Twitter for Android,0,2320,"Maranhão, Brasil",,
46,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061654407182540800,2018-11-11 16:18:29,Twitter for iPhone,0,2320,Rio Quente,,
47,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061654294854860803,2018-11-11 16:18:03,Twitter Lite,0,2320,,,
48,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/asHRxyJp11 via @elpais_brasil",122,1061654237866848257,2018-11-11 16:17:49,Twitter for Android,0,20,,,
49,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/xjI2oPm2Pe",103,1061654184255205379,2018-11-11 16:17:36,Twitter for Android,0,5,Hellcife,,
50,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061654087417114624,2018-11-11 16:17:13,Twitter Lite,0,2320,,,
51,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061654053875257344,2018-11-11 16:17:05,Twitter for Android,0,2320,"Distrito Federal, Brasil",,
52,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061653764669693959,2018-11-11 16:15:56,Twitter for Android,0,2320,"Piauí, Brasil",,
53,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/xjI2oPm2Pe",103,1061653588236292098,2018-11-11 16:15:14,Twitter for iPhone,0,5,,,
54,"Spike Lee:  “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim”  https://t.co/TEJkA0S5q4 via @elpais_brasil",124,1061653417989419009,2018-11-11 16:14:34,Twitter Web Client,0,0,Natal (RN) - Brazil,,
55,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061652821135843328,2018-11-11 16:12:11,Twitter for Android,0,2320,,,
56,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061652801376395266,2018-11-11 16:12:07,Twitter for Android,0,2320,Bacabal - MA,,
57,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/xjI2oPm2Pe",103,1061652777204637697,2018-11-11 16:12:01,Facebook,5,5,Brasil,,
58,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061652768849567744,2018-11-11 16:11:59,Twitter for Android,0,2320,,,
59,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061652626243235842,2018-11-11 16:11:25,Twitter for iPhone,0,2320,"Nova Iguaçu, Brasil",,
60,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061652600486027265,2018-11-11 16:11:19,Twitter for Android,0,2320,,,
61,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061652382646501376,2018-11-11 16:10:27,Twitter Web Client,0,2320,,,
62,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/OCAyjq8eB9",103,1061652256913797120,2018-11-11 16:09:57,Facebook,0,0,,,
63,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/wteR12l5tM",103,1061652160281219072,2018-11-11 16:09:34,Twitter for Android,0,2,"Gotham City, NJ",,
64,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061651990948777984,2018-11-11 16:08:53,Twitter for Android,0,2320,no GAB🐸,,
65,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061651890914635776,2018-11-11 16:08:29,Twitter for Android,0,2320,,,
66,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/wteR12l5tM",103,1061651641718464516,2018-11-11 16:07:30,Facebook,1,2,Aracaju - SE,,
67,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061651448390471680,2018-11-11 16:06:44,Twitter for iPhone,0,2320,"São João da Boa Vista, Brasil",,
68,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/asHRxyJp11 via @elpais_brasil",122,1061651411363160065,2018-11-11 16:06:35,Twitter for Android,0,20,,,
69,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/oSmtp8ABk8",103,1061651283269115904,2018-11-11 16:06:05,Facebook,0,0,"Belo Horizonte, Brasil",,
70,"Eu não acho não, acho péssimo. Inclusive, fica a dica pros camaradas progressistas: o inimigo não é o eleitor do Bolsonaro, o inimigo é o fascismo. O Bolsonaro e uma minoria fascista que vota nele devem ser combatidos, mas rir de minoria que votou nele é ser canalha https://t.co/ZOPZUUlQEw",290,1061651125689085953,2018-11-11 16:05:27,Twitter for Android,3,0,,,
71,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061651124544065536,2018-11-11 16:05:27,Twitter for Android,0,2320,"Esteio, RS, Brasil",,
72,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061651015076904960,2018-11-11 16:05:01,Twitter Lite,0,2320,,,
73,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061651001751625733,2018-11-11 16:04:57,Twitter for iPhone,0,2320,"Santa Catarina, Brasil",,
74,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650806322151424,2018-11-11 16:04:11,Twitter Lite,0,2320,,,
75,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650661404749824,2018-11-11 16:03:36,Twitter for Android,0,2320,"Belém, Brasil",,
76,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650658623963136,2018-11-11 16:03:36,Twitter for Android,0,2320,,,
77,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650615833640960,2018-11-11 16:03:25,Twitter for Android,0,2320,,,
78,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650521629569024,2018-11-11 16:03:03,Twitter for Android,0,2320,"Rio de Janeiro, Brazil",,
79,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650379744690177,2018-11-11 16:02:29,Twitter for Android,0,2320,"Americana, Sao Paulo, Brasil",,
80,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650236630880256,2018-11-11 16:01:55,Twitter for Android,0,2320,"Praia Grande, SP",,
81,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/pLnO5xjzeu",103,1061650195040161793,2018-11-11 16:01:45,Facebook,1,0,"Brasília, Brasil",,
82,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061650091969310720,2018-11-11 16:01:21,Twitter Lite,0,2320,Curitiba,,
83,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061649464451051520,2018-11-11 15:58:51,Twitter for Android,0,2320,,,
84,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061649387200372737,2018-11-11 15:58:33,Twitter for iPhone,0,2320,"Rio de Janeiro, Brasil.",,
85,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061649292266557442,2018-11-11 15:58:10,Twitter for iPhone,0,2320,"Florianópolis, Brasil",,
86,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061648861641498624,2018-11-11 15:56:27,Twitter for iPhone,0,2320,"manaus, amazonas, brasil",,
87,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/M7NXXeXrwH via @elpais_brasil",122,1061648693009498114,2018-11-11 15:55:47,Twitter Web Client,0,0,Brasil - Portugal,,
88,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061648512201437185,2018-11-11 15:55:04,Twitter for Android,0,2320,"Belo Horizonte, Brasil",,
89,@fernandatanaka_ Cadê as Fanfics comprovando em narrativa o fascismo que advém junto de Bolsonaro?,98,1061648108034162688,2018-11-11 15:53:28,Twitter for Android,0,0,"Rio de Janeiro, Brasil",,
90,Os ataques nominais de Bolsonaro a professores têm peso enorme e reforçam o quanto há de fascismo na retórica do novo presidente. A ideia é constranger e intimidar pra expurgar a divergência. Artigo fundamental de Jorge Coli na @folha https://t.co/yrWjQ1vtdS,258,1061647831155597312,2018-11-11 15:52:22,Twitter Web Client,0,19,"Fortaleza, Brasil",,
91,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/vnjL70rWtH",103,1061647810884452352,2018-11-11 15:52:17,Facebook,3,2,,,
92,"Spike Lee: “O fascismo usa o medo. Não é só Trump, Bolsonaro é igualmente ruim” https://t.co/hPd0k0d5eJ",103,1061647424169615360,2018-11-11 15:50:45,Facebook,0,0,Brasil,,
93,"Ver gente boicotando o Teleton por causa de política é asqueroso. A eleição já passou, podem tirar essa máscara de fingimento e parar de usar esses termos de doente mental, como ""fascismo"", ""tortura"" e etc.  Bolsonaro será presidente do país por 4 anos (no mínimo). CRESÇAM!",274,1061647364090458112,2018-11-11 15:50:30,Twitter for Android,0,2320,"Patos, Brasil",,
