,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
376,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063763695820525570,2018-11-17 12:00:03,Twitter for Android,0,2470,,,
377,Juíza Gabriela enquadrou o condenado! Bolsonaro enquadrou a ditadura cubana!  Falta Temer enquadrar o STF!   #VetaTemer https://t.co/vP9rfsS4oL,143,1063763564115255296,2018-11-17 11:59:32,Twitter for Android,0,150,Manaus AM,,
378,"@tbturra @rosaneoliveira É uma armação feita pelo governo petista para financiar a ditadura cubana. Quem não vê isso ou é mal informado, ou mal intencionado mesmo! E a proposta do Bolsonaro foi excelente: os médicos ratificam seus conhecimentos no “revalida”, recebem salário integral e asilo 👏🏻👏🏻👏🏻",299,1063763439989006337,2018-11-17 11:59:02,Twitter for iPhone,12,0,Porto Alegre,,
379,"Bolsonaro oferece asilo aos médicos escravizados por Cuba e pelo PT. Mas para a imprensa, os intelectuais do Projac e o maconheiro lacrador da resistência isso não é importante.  Importante é financiar ditadura com dinheiro brasileiro pagando aluguel de escravos com estetoscópio.",280,1063763367976931328,2018-11-17 11:58:45,Twitter for Android,0,589,,,
380,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063763261403873281,2018-11-17 11:58:19,Twitter for Android,0,1207,Brasil,,
381,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063763230412161024,2018-11-17 11:58:12,Twitter for Android,0,1207,,,
382,"Bolsonaro oferece asilo aos médicos escravizados por Cuba e pelo PT. Mas para a imprensa, os intelectuais do Projac e o maconheiro lacrador da resistência isso não é importante.  Importante é financiar ditadura com dinheiro brasileiro pagando aluguel de escravos com estetoscópio.",280,1063763086199455746,2018-11-17 11:57:38,Twitter for Android,0,589,,,
383,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063763070084923393,2018-11-17 11:57:34,Twitter for iPhone,0,5785,Brasil,,
384,"""Agora Bolsonaro passou dos limites: exigir que médico tenha diploma, direitos trabalhistas, que receba salário integral e possa visitar seus familiares? Está querendo cortar o financiamento da ditadura cubana?! Só falta dar asilo aos trabalhadores que quiserem ficar!  Absurdo!""",279,1063763010085429248,2018-11-17 11:57:20,Twitter Web Client,0,6,natal,,
385,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063762956150874112,2018-11-17 11:57:07,Twitter for Android,0,328,,,
386,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063762906049904640,2018-11-17 11:56:55,Twitter for iPhone,0,1207,livrais-nos do mal ámen,,
387,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063762885665570816,2018-11-17 11:56:50,Twitter for Android,0,1207,,,
388,"""Agora Bolsonaro passou dos limites: exigir que médico tenha diploma, direitos trabalhistas, que receba salário integral e possa visitar seus familiares? Está querendo cortar o financiamento da ditadura cubana?! Só falta dar asilo aos trabalhadores que quiserem ficar!  Absurdo!""",279,1063762875242766336,2018-11-17 11:56:47,Twitter for Android,14,6,,,
389,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063762726386876416,2018-11-17 11:56:12,Twitter for Android,0,1207,Campo Grande/MS.,,
390,"@humbertocostapt O fela da Puta m, quem quebrou o contrato foi a ditadura cubana, bolsonaro não é presidente ainda retardado 🙄🙄🙄",128,1063762719076204552,2018-11-17 11:56:10,Twitter for iPhone,0,0,"Porto, Portugal",,
391,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063762709538312192,2018-11-17 11:56:08,Twitter for Android,0,328,"Miranda, Brasil",,
392,"Socialismo é a propriedade estatal de seres humanos. Os corpos dos médicos cubanos pertencem ao Estado (as almas também). Diante das condições impostas por Bolsonaro ao Mais Médicos, a ditadura cubana está pedindo seus pertences de volta. https://t.co/juoZCM6bZz",262,1063762285909413888,2018-11-17 11:54:27,Twitter for Android,0,76,"Rio de Janeiro, Brasil",,
393,Libération: eleição de Bolsonaro mostra ignorância e desinformação dos brasileiros sobre a ditadura https://t.co/PGrWplgcR6,123,1063762184172433411,2018-11-17 11:54:03,Facebook,0,0,,,
394,"A Casa Branca elogiou nesta quinta-feira (15) a postura crítica do presidente eleito Jair Bolsonaro sobre o programa ‘Mais Médicos’, implementado com a Organização Pan-americana de Saúde (OPS) e Cuba. https://t.co/HW58cfsx3s",224,1063762087959322624,2018-11-17 11:53:40,Twitter for Android,0,368,,,
395,"O ""Programa Mais Médicos"", nas condições atuais, não passa de um instrumento de financiamento da ditadura cubana disfarçado de política pública de saúde. As condições impostas por Bolsonaro nada mais são do que a exigência de que a dignidade humana desses médicos seja respeitada.",280,1063762060234944512,2018-11-17 11:53:33,Twitter for iPhone,0,2775,,,
396,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063762016630960128,2018-11-17 11:53:23,Twitter for iPhone,0,2470,"Belo Horizonte, Brasil",,
397,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761985970552832,2018-11-17 11:53:15,Twitter for Android,0,2470,Brazil,,
398,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761974541119489,2018-11-17 11:53:13,Twitter for Android,0,1207,"Vitória, Brasil",,
399,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761961408741376,2018-11-17 11:53:09,Twitter for Android,0,1207,"Anápolis, Brasil",,
400,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063761950490927105,2018-11-17 11:53:07,Twitter for iPhone,0,328,,,
401,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761927862710272,2018-11-17 11:53:02,Twitter for Android,0,1207,Brasil,,
402,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761861114503169,2018-11-17 11:52:46,Twitter for Android,0,1207,"São Paulo, Brasil",,
403,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761829841772544,2018-11-17 11:52:38,Twitter for Android,0,1207,Catalão,,
404,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761825626505217,2018-11-17 11:52:37,Twitter for Android,0,2470,"Belo Horizonte, Brasil",,
405,Bolsonaro queria libertar os médicos cubanos mas a ditadura de Cuba não deixou.  No comunismo a sua vida pertence ao Estado!,124,1063761819225993216,2018-11-17 11:52:36,Facebook,0,0,São Gonçalo RJ,,
406,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761777157124097,2018-11-17 11:52:26,Twitter for Android,0,2470,"Palmas, Brasil",,
407,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761767585722368,2018-11-17 11:52:23,Twitter Lite,0,1207,,,
408,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761740750557184,2018-11-17 11:52:17,Twitter Lite,0,2470,,,
409,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761735327330304,2018-11-17 11:52:16,Twitter Web Client,0,1207,"Criciúma, Brasil",,
410,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063761702129418240,2018-11-17 11:52:08,Twitter for Android,0,328,,,
411,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761668604334081,2018-11-17 11:52:00,Twitter for Android,0,2470,,,
412,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761637776199680,2018-11-17 11:51:52,Twitter for iPhone,0,1207,,,
413,"Minha Mãe falando q n tem como o bolsonaro ter participado da ditadura, mas n sei onde ela leu isso, oq li fui q ele idolatra um torturador... Me seguro muito para n intrometer...",179,1063761632935972864,2018-11-17 11:51:51,Twitter for Android,0,0,"Mampituba, Brasil",,
414,@DeputadoFederal Lesado! A proposta de Jair Bolsonaro era a mais humana possível. Mas a ditadura não aceitou. Para de show.,123,1063761625126195200,2018-11-17 11:51:49,Twitter for Android,4,0,"Rio de Janeiro, Brasil",,
415,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063761537578483712,2018-11-17 11:51:28,Twitter for iPhone,0,1207,"Fortaleza, Brasil",,
416,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761477247614976,2018-11-17 11:51:14,Twitter for Android,0,2470,"São Luís, Brasil",,
417,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063761376924102656,2018-11-17 11:50:50,Twitter for Android,0,2470,Brasil,,
418,Juíza Gabriela enquadrou o condenado! Bolsonaro enquadrou a ditadura cubana!  Falta Temer enquadrar o STF!   #VetaTemer https://t.co/vP9rfsS4oL,143,1063761313594265600,2018-11-17 11:50:35,Twitter Web Client,0,150,"Governador Valadares, Brasil",,
419,Juíza Gabriela enquadrou o condenado! Bolsonaro enquadrou a ditadura cubana!  Falta Temer enquadrar o STF!   #VetaTemer https://t.co/vP9rfsS4oL,143,1063761215678279685,2018-11-17 11:50:12,Twitter for Android,0,150,"Sao Paulo, Brazil",,
420,"Bolsonaro oferece asilo aos médicos escravizados por Cuba e pelo PT. Mas para a imprensa, os intelectuais do Projac e o maconheiro lacrador da resistência isso não é importante.  Importante é financiar ditadura com dinheiro brasileiro pagando aluguel de escravos com estetoscópio.",280,1063761199089750018,2018-11-17 11:50:08,Twitter for iPhone,0,589,,,
421,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063760824920141824,2018-11-17 11:48:39,Twitter for iPhone,0,1207,"Rio de Janeiro, Brasil",,
422,"@BolsonaroSP @jairbolsonaro Pelo menos agora o Brasil vai parar de financiar a ditadura cubana, já que 70% do salário do médico ia para Cuba, isso era errado! Os médicos deveriam ganhar um salário integral(E Bolsonaro propôs isso no acordo) mas Cuba não aceitou...",264,1063760777386094592,2018-11-17 11:48:27,Twitter for Android,0,2,,,
423,"Porque será que a mídia “esquece” o motivo da ditadura castrista acabar com “Mais Médicos”?   Bolsonaro quer que recebam salários integrais (hoje 70% fica c/ a ditadura); permissão para trazer suas famílias para o Brasil e; fazer o revalida, como todo médico formado no Exterior.",279,1063760764828377089,2018-11-17 11:48:24,Twitter for Android,0,113,,,
424,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063760577644937216,2018-11-17 11:47:40,Twitter for Android,0,2470,,,
425,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063760504953454593,2018-11-17 11:47:22,Twitter Web Client,0,1207,Brazil,,
426,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063760464700719104,2018-11-17 11:47:13,Twitter for Android,0,1207,"Sapiranga- RS, Brazil",,
427,"Bolsonaro é tão preocupado com a ditadura cubana e escravidão de médicos cubanos, mas no brasil ele apoiou a ditadura e no projeto político dele tem projeto de REVOGAÇÃO da PEC81, que é a principal legislação brasileira de combate ao trabalho escravo. HIPÓCRITA DO CARALHO.",273,1063760154536099841,2018-11-17 11:45:59,Twitter Web Client,0,0,Sobral-Ce,,
428,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063760043722633216,2018-11-17 11:45:32,Twitter for Android,0,1207,Rio de Janeiro,,
429,"🇧🇷Opinião de uma CUBANA, sobre a decisão do Bolsonaro em relação a MAIS MÉDICOS. Detalhe: Eleitora do Bolsonaro, nem preciso explicar o pq né? Vivia numa ditadura comunista ! https://t.co/UNmyRWEbIn",198,1063760018984570880,2018-11-17 11:45:26,Twitter for Android,0,172,"Belo Horizonte, Brasil",,
430,"""Até um dia desse, Cuba era comunista, agora, Bolsonaro não vai financiar 'Ditadura' Cubana através do Progama Mais Médicos""!?",126,1063759922721112064,2018-11-17 11:45:03,Facebook,0,0,Marabá-Pará,,
431,"@BlogdoNoblat Pq Bolsonaro ainda não tinha ganho a eleição, e esse financiamento da ditadura cubana iria continuar de o Haddad ganhasse",135,1063759705753993218,2018-11-17 11:44:12,Twitter for Android,0,0,,,
432,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759688070819840,2018-11-17 11:44:07,Twitter Lite,0,1207,Brasil ,,
433,"🇧🇷Opinião de uma CUBANA, sobre a decisão do Bolsonaro em relação a MAIS MÉDICOS. Detalhe: Eleitora do Bolsonaro, nem preciso explicar o pq né? Vivia numa ditadura comunista ! https://t.co/UNmyRWEbIn",198,1063759664054235136,2018-11-17 11:44:02,Twitter for Android,0,172,"Arraial do Cabo, Brasil",,
434,"Em nome da teimosia, Costa – que tanto falou sobre as bem-aventuranças – não demonstrou fome e sede de justiça diante da ditadura cubana. Prefere demonstrar indignação com a decisão de Bolsonaro.",195,1063759656718426112,2018-11-17 11:44:00,Twitter for Android,0,1,"Recife, Brasil",,
435,"Professor é escravo do governo do estado de SP. Eles ganham menos que 4 mil reais, por carga completa.  Repassem, pra ver se o Bolsonaro não quer nos libertar da ditadura do governo do estado.",192,1063759648023633920,2018-11-17 11:43:58,Twitter for Android,0,11,"Ponta Grossa, Brasil",,
436,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063759615454863361,2018-11-17 11:43:50,Twitter Lite,0,328,"Delmiro Gouveia, Brasil",,
437,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759561553846272,2018-11-17 11:43:37,Twitter for iPhone,0,1207,,,
438,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759554087960576,2018-11-17 11:43:36,Twitter for iPhone,0,1207,,,
439,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759547578368000,2018-11-17 11:43:34,Gravity Forever,0,1207,,,
440,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759377163841536,2018-11-17 11:42:53,Twitter for Android,0,1207,,,
441,"Eu não sou um desses fatalistas que acham que o governo do Bolsonaro vai ser uma ditadura. Eu acho que vai ser um governo extremamente incompetente, com toques de autoritarismo. Pode até ter alguns resultados bons, dependendo do que o Moro e o Guedes fizerem (mas, no geral, não).",280,1063759283786006528,2018-11-17 11:42:31,Twitter for Android,0,1296,,,
442,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759257521332224,2018-11-17 11:42:25,Twitter for Android,0,1207,,,
443,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063759160221810696,2018-11-17 11:42:02,Twitter for Android,0,1207,,,
444,Juíza Gabriela enquadrou o condenado! Bolsonaro enquadrou a ditadura cubana!  Falta Temer enquadrar o STF!   #VetaTemer https://t.co/vP9rfsS4oL,143,1063759101442908161,2018-11-17 11:41:48,Twitter for Android,0,150,"Centro, Piracicaba",,
445,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063758985222922242,2018-11-17 11:41:20,Twitter for iPhone,0,5785,Brasil,,
446,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063758578031493120,2018-11-17 11:39:43,Twitter for Android,0,2470,"São Paulo, Brasil",,
447,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063758489053474816,2018-11-17 11:39:22,Twitter for Android,0,1207,Paris lheiro,,
448,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063758488793489409,2018-11-17 11:39:22,Twitter for Android,0,1207,São Paulo ,,
449,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063758424066924544,2018-11-17 11:39:06,Twitter for iPhone,0,1207,"Brasília, Brasil",,
450,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063758369893359617,2018-11-17 11:38:53,Twitter Lite,0,1207,,,
451,"Porque será que a mídia “esquece” o motivo da ditadura castrista acabar com “Mais Médicos”?   Bolsonaro quer que recebam salários integrais (hoje 70% fica c/ a ditadura); permissão para trazer suas famílias para o Brasil e; fazer o revalida, como todo médico formado no Exterior.",279,1063758232496324609,2018-11-17 11:38:20,Twitter for Android,0,113,,,
452,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063757973770649600,2018-11-17 11:37:19,Twitter for iPhone,0,5785,"Porto Alegre, Rio Grande do Sul",,
453,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063757951427665920,2018-11-17 11:37:13,Twitter for Android,0,1207,,,
454,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063757763984203778,2018-11-17 11:36:29,Twitter for Android,0,1207,,,
455,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063757711744135169,2018-11-17 11:36:16,Twitter for Android,0,1207,Brazil,,
456,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063757614520197121,2018-11-17 11:35:53,Twitter Lite,0,2470,brasil,,
457,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063757588821680128,2018-11-17 11:35:47,Twitter for iPhone,0,5785,"Jussara, Brasil",,
458,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063757581833961473,2018-11-17 11:35:45,Twitter for Android,0,5785,,,
459,"@Paulo_F_N @jairbolsonaro A resposta deve ser a altura, uma vez que eles vai provocar uma reação das forças armadas para jogar o povo contra o Bolsonaro tentando mostrar que se trata de fato de uma ditadura militar. Tem que prender os cabeças, cortar a rais da árvore.",268,1063757581594828800,2018-11-17 11:35:45,Twitter for Android,0,0,"Río de Janeiro, Brasil",,
460,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063757355790274561,2018-11-17 11:34:51,Twitter for Android,0,1207,"Tubarão, Brasil",,
461,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063757297204322304,2018-11-17 11:34:37,Twitter for Android,0,328,Brasil (Rondonia),,
462,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063757150747598848,2018-11-17 11:34:03,Twitter Lite,0,1207,,,
463,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063757087983964162,2018-11-17 11:33:48,Twitter for iPhone,0,5785,,,
464,"🇧🇷Opinião de uma CUBANA, sobre a decisão do Bolsonaro em relação a MAIS MÉDICOS. Detalhe: Eleitora do Bolsonaro, nem preciso explicar o pq né? Vivia numa ditadura comunista ! https://t.co/UNmyRWEbIn",198,1063756902084026368,2018-11-17 11:33:03,Twitter for Android,0,172,Brasil,,
465,"11:59 ""O povo brasileiro tem que escolher em trabalhar ter ou direitos""  00:01 ""O cubano tem que ter seus direitos assegurados, não podemos compactuar com a ditadura cubana""  Sério mesmo que tem gente acreditando no humanitarismo do Jair Bolsonaro?",248,1063756894345535492,2018-11-17 11:33:01,Twitter for Android,0,555,,,
466,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063756820643266560,2018-11-17 11:32:44,Twitter for Android,0,1207,,,
467,"A postura de Bolsonaro em relação a Cuba vai muito além do que estão discutindo. A ditadura cubana se sustentou nas últimas décadas porque estava sendo protegida e alimentada por nós. O caso dos médicos escravos pode ser o início do fim de um regime assassino, falido e comunista.",280,1063756801198440448,2018-11-17 11:32:39,Twitter for Android,0,1207,,,
468,"Bolsonaro propôs melhores condições pros médicos cubanos oprimidos pela ditadura.  O governo cubano vetou e encerrou o programa.  Mas a culpa é do Bolsonaro, claro. É que aqui a gente se acostumou a ficar de joelhos pra ditadores, bandidos e safados de toda sorte.",264,1063756796437901312,2018-11-17 11:32:38,Twitter for Android,0,2281,,,
469,Médico cubano é trabalho escravo? Sim! Cuba é uma ditadura? Sim! Bolsonaro se importa com trabalho escravo em fazendas? Não!,124,1063756723629015040,2018-11-17 11:32:21,Twitter for Android,0,2470,,,
470,"Se diplomacia fosse como jogo de War, bastaria Bolsonaro oferecer asilo e emprego para médicos venezuelanos que quisessem fugir da ditadura de Maduro e, assim, substituir os cubanos que vão embora.",197,1063756602610761728,2018-11-17 11:31:52,Twitter for Android,0,869,"Rio de Janeiro, Brasil",,
471,Conselho de Segurança dos EUA elogia Bolsonaro https://t.co/ZZda6eBOAt ditadura será chamada de ditadura.,105,1063756560126681089,2018-11-17 11:31:42,Twitter for Android,0,328,Brasil,,
472,"Até agora todos os apelos por recuo em relação ao Mais Médicos foram feito ao Bolsonaro, que só pediu liberdade aos cubanos e pagamento integral de seus salários. Por que ninguém está questionando a ditadura cubana por não aceitar respeitar os direitos humanos dessas pessoas?",276,1063756485094752256,2018-11-17 11:31:24,Twitter Lite,0,5785,"série A, desde 1921",,
