,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
91,"@MMoreschi_2 @ManuelaDavila leia o livro ""Em defesa do Socialismo"" do senhor Haddad onde ele deixa bem claro como isso foi feito procure saber  mas afundo sobre o metodo empregado por Paulo Freire aqui no Brasil...  .mas vc acha normal os alunos expularem os adéptos do Bossonaro da univercidade ?",297,1060897243987935232,2018-11-09 14:09:48,Twitter for Android,0,0,,,
92,"Hipocrisia gritando muito aqui senhora @FernandaLimaBah! Socialismo de iPhone tá demais! Já que será resistência ajude o @Haddad_Fernando  a pagar as contas dele por que ele fez os cálculos e não deu certo, nem terminou de pagar a campanha. https://t.co/zIM4ccbKKU",264,1060807459961475074,2018-11-09 08:13:01,Twitter for Android,1,0,,,
93,Gostei de um vídeo @YouTube https://t.co/3NjgZieIOW PORQUE FERNANDO HADDAD JOGOU A BÍBLIA FORA - CRISTIANISMO E SOCIALISMO NÃO,126,1060716834113110017,2018-11-09 02:12:55,Google,0,0,,,
94,Gostei de um vídeo @YouTube https://t.co/qIW2pFDanR PORQUE FERNANDO HADDAD JOGOU A BÍBLIA FORA - CRISTIANISMO E SOCIALISMO NÃO,126,1060688842330697728,2018-11-09 00:21:41,Google,0,0,,,
95,E o Haddad e o PT que doutrinam o socialismo no Brasil https://t.co/Q5jB8aGBKB,78,1060648658184650753,2018-11-08 21:42:00,Twitter for Android,0,0,,,
96,"@VEJA Venezuela, por ter implantando o socialismo, virou um paraíso, pode perguntar para O Freixo, Boullos, Boff, Lula, Manuela, Haddad, Jandira, Marina E outros... esse povo que está saindo de lá são apenas ""imigrantes"" segundo a Globo, uns ingratos não são?",259,1060620757796093953,2018-11-08 19:51:08,Twitter for Android,1,0,Brasil,,
97,"@Haddad_Fernando Socialismo e Democracia são como água e óleo, não se misturam. Ou você tem uma Democracia ou você tem um socialismo, que é geralmente um regime ditatorial (Cuba, Russia, Venesuela, etc...)",205,1060615935072104448,2018-11-08 19:31:58,Twitter Web Client,0,0,,,
98,@MitndopraGeral1 @policiafederal @Haddad_Fernando Ñ falar sobre socialismo é bem melhor(Haddad que disse ),106,1060609080656609280,2018-11-08 19:04:44,Twitter for Android,0,0,"Pelotas, Brasil",,
99,"Gostei de um vídeo @YouTube https://t.co/lleBBYs4hfálise do livro ""Em defesa do socialismo"", de Fernando Haddad.",112,1060586759837237248,2018-11-08 17:36:02,Google,0,0,,,
100,"CONGRESSO: https://t.co/y6Emg2mKFg LIVRO: ""EM DEFESA DO SOCIALISMO"" De Fernando Haddad   Desculpa, mas tem que ser um JUMENTO pra vim falar que o PT não é socialista https://t.co/6Nk9bkGr6g",189,1060583780535152642,2018-11-08 17:24:12,Twitter for Android,0,1,"Belém, Brasil",,
101,"Gostei de um vídeo @YouTube https://t.co/lleBBYJFFPálise do livro ""Em defesa do socialismo"", de Fernando Haddad.",112,1060579259956240385,2018-11-08 17:06:14,Google,0,0,,,
