,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
490,@foIha_sp Tecnicamente o a Haddad e a Manuela são brancos e ele aparenta pela foto estar atrás deles...... Parece que iMac não é útil né,136,1063876954678587392,2018-11-17 19:30:06,Twitter for Android,0,0,Guarani MG,,
491,Haddad e Manuela participaram de workshop de como fazer “vaquinha vitimista” com o grande mestre Spartacus para sair do vermelho! Não pera!!! 🤔 https://t.co/54hx0xJM8K,167,1063862733261758475,2018-11-17 18:33:35,Twitter for iPhone,11,5,United States,,
492,"@odiodobem @ArllxN Se o Haddad ganhasse era Manuela,com Bolsonaro é o Mourão, é bom nem arriscar se não a ditadura começa no msm dia",132,1063860094436343808,2018-11-17 18:23:06,Twitter for Android,0,0,,,
493,@CarlaZambelli17 A verdade é certa:  Haddad gasta mais dinheiro que Manuela.,76,1063850114349961216,2018-11-17 17:43:27,Twitter for Android,0,0,"Rio de Janeiro, Brazil",,
494,"@Haddad_Fernando Durante a campanha eleitoral vc e a Manuela D'Ávila chegaram a freguentar a igreja,  e agora!!! https://t.co/pDjXQGIpkg",136,1063842269357400065,2018-11-17 17:12:16,Twitter for Android,0,0,Sao jose dos pinhais,,
495,@JosCarv41775661 @cartacapital Fui impedido de entrar na igreja porque disse que Lula era a alma mais honesta do Brasil e que Tiradentes foi crucificado. Logo eu que queria me comungar seguindo o exemplo dos meus candidatos Haddad e Manuela. Malditos fascistas.,261,1063835718647246848,2018-11-17 16:46:15,Twitter for Android,1,1,Brasil,,
496,@StatesRj @Stoffelshaus @CarlosBolsonaro Temos ogivas nucleares bem poderosas e cito algumas:  Lula Dilma Jean Wyllys Maria do Rosário Gleisi Hoffmann Lindbergh Farias Boulos Haddad Manuela D'Ávila   Para enfrentar essa turma a gente tem que ter um arsenal de responsa. Kkkk,274,1063830909818978310,2018-11-17 16:27:08,Twitter for Android,0,0,Londrina PR,,
497,"Já fazem alguns dias que não vemos as caras de cu do Haddad e Manuela D'avila, glória a Deusx",93,1063825525695832064,2018-11-17 16:05:44,Twitter for Android,0,0,"São Paulo, Brasil",,
498,"@ManuelaDavila Alguém por favor explique pra essa criança (falo da Manuela Dávila) que o Lula tá preso, o Haddad em breve será também... E o ""AVIÃO"" também...",158,1063821761781923841,2018-11-17 15:50:47,Twitter Web Client,9,0,Criciúma Santa Catarina,,
499,@edufigueiroa @DaniloGentili Haddad e Manuela irão a missa Domingo dia 18 Nov? Kkjk,83,1063814421838028802,2018-11-17 15:21:37,Twitter for Android,0,0,,,
500,@oiluiz Hahahahahha olha lá a Manuela Black Power e o Haddad dos Palmares...agora entendi onde ele aprendeu a se fazer de vitima e coitadinho ....,146,1063814294012379136,2018-11-17 15:21:07,Twitter for Android,0,0,SP,,
501,@VEJA Qual problema em acreditar em OVNIS? Se tem gente que acredita atém em Lula e na religiosidade de Manuela e Haddad?,121,1063811491806265344,2018-11-17 15:09:58,Twitter for iPhone,0,0,NATAL - RN - BRASIL - AS,,
502,Depois dessa sou Lula é Haddad é Manuela é livre https://t.co/sTrmfOfBG4,72,1063800851196768258,2018-11-17 14:27:42,Twitter for iPhone,0,0,"Vila Velha, Brasil",,
503,"@carlosojr_ @xavieranapaula @rejaneayub @Lalaadv2015 @marcio_3384 @betobaggio10 @GugaNoblat Deus já nos protegeu, livrando-nos daquele ateu filho da puta do Haddad e daquela anti-Cristo declarada da Manuela!",207,1063800459255787520,2018-11-17 14:26:08,Twitter for iPhone,0,1,"Brasília, Brasil",,
504,"@mariadorosario Tu é doente! Credo! Achas mesmo que Lula ganharia de Bolsonaro? E porque Haddad e Manuela que são Lula não conseguiram? Por favor, mais coerência.",162,1063796867270627328,2018-11-17 14:11:52,Twitter for iPhone,1,0,Porto MUITO Alegre ;),,
505,"@olhardigital Mesmo que tivesse impulsionado ESSAS publicações,foi necessário, PARA DERRUBAR o HADDAD e a MANUELA,os quais tinham um PLANO MALIGNO para o Brasil.",161,1063793472858202112,2018-11-17 13:58:22,Twitter for Android,0,0,Viçosa-Minas Gerais,,
506,@anaabeatriizs2 @oiluiz É incrível como todo petista fica bebendo muita água nas entrevistas. Manuela e Haddad em todas sabatinas e o Lula no depoimento. Eles ficam tão nervosos que desidratam!,193,1063785965339246592,2018-11-17 13:28:32,Twitter for iPhone,17,0,,,
507,"@republica_ctba São patéticos. Ngn liga para PT, Gleisi, Manuela, Haddad. Todos jegues do presidiário,  o Lulaladrão.",117,1063778501793325056,2018-11-17 12:58:53,Twitter for iPhone,0,0,Brasil,,
508,Bem que o Spartakus deveria ter pedido a grana pra consertar o iMac do Haddad e da Manuela. Mas aí eu me lembro que o PT nem conseguiu fechar as contas da campanha e ainda saiu devendo.,185,1063771029431087106,2018-11-17 12:29:11,Twitter for Android,0,0,Manauslândia,,
509,"@ManuelaDavila inocência de criança é engraçado,pode ser comparado a falta de conhecimento tbm pq achar q Manuela e Haddad seriam bons tadinha dela",147,1063766870350794752,2018-11-17 12:12:40,Twitter for Android,0,0,,,
510,"@carlosojr_ @xavieranapaula @rejaneayub @Lalaadv2015 @marcio_3384 @betobaggio10 @GugaNoblat Deus já nos protegeu, livrando-nos daquele ateu filho da puta do Haddad e daquela anti-Cristo declarada da Manuela!",207,1063753024621998081,2018-11-17 11:17:39,Twitter for iPhone,5,1,"Tangamandapio, Michoacán de Ocampo",,
511,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/JgXY7VTooa,106,1063748465551966210,2018-11-17 10:59:32,Twitter Web Client,0,0,,,
512,"@arlitonio @UOLNoticias No caso do Lula no dia em que foi preso, Manuela e Haddad era sim pra impressionar o povo... Agora do Bolsonaro acredito que não uma vez que a mulher dele já é protestante.",196,1063747510118883328,2018-11-17 10:55:44,Twitter for Android,1,0,,,
513,"@UOLNoticias então a Manuela nem poderia assumir como vice. Ela foi citada numa lista com apelido de avião. E o Haddad,campeão em processos?",140,1063739431486742528,2018-11-17 10:23:38,Twitter for iPad,0,0,Brasil,,
514,@CorrupcaoMemes Para acabar com a malandragem tem que mandar prender todos os otários! XD  é bem feito para os marmitas de bandido que votaram no PT e caíram na conversinha desse petista que até foto com haddad e manuela dávila ele tirou. lembrando que tem a vaquinha do haddad também kkk,288,1063658778502021120,2018-11-17 05:03:09,Twitter Web Client,0,0,,,
515,"Ditadura digital hightech. Imaginem a Manuela, Ciro, Freixo, Haddad, Chicos e Zehs sendo rebaixados em -100 pelo governo ditador que eles tanto defendem https://t.co/nkFlqzVXHt",176,1063643983925129216,2018-11-17 04:04:21,Twitter for iPhone,0,0,República da Banania,,
516,"@Valqurias4 @Gorpo1973 @thyglys @moema4 @acabraquele @ricardoruass @vanusaabreuc @GabrielCarDu @Esqueleto50 @thaisdalan1 @socialcaipira @derMutteralle @betozsantos @kerlenrs @garotodestro @RenatoArc @LavaJatoNews @clafritz @Maria13petralha @efmiranda52 @MeryanyG @RENATOGONZAGA @FatimaS25987223 @luis13vieira @Anapersonalvip @albatrozafbj @Peter_Lyra @irenegalvao @MichelieRodrigo @Antoniocdmr @UolCozer @maedabolinha @CynthiaPilan @gabnascimento @LciaPontes1 @silneyart @Patpernambucana @Descartes_News @ulilimas @negoconservador @AriSirius @tahardd @Fernanda_CidL @abinelfoxwork @ceribeiro82 @AltinhoRJ @JenSoares73 @andressacruz @konohanoitachi @CamilaFrrz Melhor que um ladrão cachaceiro, uma Dilma anta, uma Gleisi amante safada, um poste Haddad, um ladrão José Dirceu ou Palocci, um Boulos invasor, uma Manuela vaquinha de presépio... o quadrilhasinha safada.",865,1063638496903131136,2018-11-17 03:42:33,Mobile Web (M2),0,1,"Paraíba, Brasil",,
517,@cynaramenezes conselhão Petista:   lula preso dirceu preso palocci preso g. hoffman processo haddad processo manuela?? boulos??  mst terrorista mtst terrorista chico buarque paris caetano paris #elenão hipoglos  quer mais?,223,1063627576067936256,2018-11-17 02:59:10,Twitter for Android,0,0,Goiânia-Go,,
518,"@jqteix A mãe do Boulos, do Haddad e da Manuela estão na parada?",64,1063622814207483905,2018-11-17 02:40:14,Twitter for Android,0,0,,,
519,"Pergunta na porta da Igreja: Haddad e Manuela D'Ávila vão à Missa de Finados nesta sexta-feira, como recomenda a condição de ""católicos fervorosos"" demonstrada na campanha?",172,1063617907047968768,2018-11-17 02:20:44,Twitter for iPhone,0,97,"Parreão, Fortaleza",,
520,"Gostaria que vcs me ajudassem atualizar os dados: Bolsonaro arrasou no Roda viva, todas emissoras de TV, fez o PT mudar de cor, Haddad e Manuela participarem do sacramento, Cid e Mano Brown cuspirem no prato q comeram, Mirian Leitão incorporar Chico Xavier e Cuba se arrepender!",278,1063617704127541249,2018-11-17 02:19:56,Twitter for Android,22,0,"Rio de Janeiro, Brasil",,
521,"@Valqurias4 @Gorpo1973 @thyglys @moema4 @acabraquele @ricardoruass @vanusaabreuc @GabrielCarDu @Esqueleto50 @thaisdalan1 @socialcaipira @derMutteralle @betozsantos @kerlenrs @garotodestro @RenatoArc @LavaJatoNews @clafritz @Maria13petralha @efmiranda52 @MeryanyG @RENATOGONZAGA @FatimaS25987223 @luis13vieira @Anapersonalvip @albatrozafbj @Peter_Lyra @irenegalvao @MichelieRodrigo @Antoniocdmr @UolCozer @maedabolinha @CynthiaPilan @gabnascimento @LciaPontes1 @silneyart @Patpernambucana @Descartes_News @ulilimas @negoconservador @AriSirius @tahardd @Fernanda_CidL @abinelfoxwork @ceribeiro82 @AltinhoRJ @JenSoares73 @andressacruz @konohanoitachi @CamilaFrrz Melhor que um ladrão cachaceiro, uma Dilma anta, uma Gleisi amante safada, um poste Haddad, um ladrão José Dirceu ou Palocci, um Boulos invasor, uma Manuela vaquinha de presépio... o quadrilhasinha safada.",865,1063608083010732033,2018-11-17 01:41:42,Twitter for Android,6,1,São Paulo,,
522,@rick0800 Acabei de ver uma foto dele com o Haddad é a Manuela. Precisa de mais alguma coisa?,93,1063606372695191553,2018-11-17 01:34:54,Twitter for Android,15,0,Rio de Janeiro,,
523,@araujocaaa Manuela e Haddad irem a missa...,44,1063599474277326848,2018-11-17 01:07:30,Twitter for Android,0,0,"Niterói, Rio de Janeiro",,
524,"@savyomesquita @Izaelgms @felipeneto 😂😂😂😂😂😂😂 Meu filho, o Haddad está saudando o partido da vice dele, Manuela d'Ávila, que filiada ao PCB! O vídeo está claramente editado!!!!!😂😂😂😂😂😂😂😂 😂😂😂😂😂😂😂😂😂😂 Se vocês virem uma nota de três reais na internet vocês acreditam!  Vergonha alheia 😂😂😂😂😂😂",286,1063589915143929856,2018-11-17 00:29:30,Twitter Lite,0,0,Rio de Janeiro,,
525,"@GFiuza_Oficial Aliás, nunca mais vi o Haddad e a Manuela D'Ávila na missa de domingo!!!!",89,1063576939422773254,2018-11-16 23:37:57,Twitter for Android,0,0,Sorocaba,,
526,"@GugaNoblat Igual o do @jairbolsonaro no PT, Haddad, Manuela e toda sua trupe, e fãs lacradores!",96,1063557855347961856,2018-11-16 22:22:07,Twitter for Android,0,1,,,
527,agora ter foto com o haddad e com a manuela te dá uma carteirinha de super master militante https://t.co/qeUeMXFfaD,115,1063556885922631680,2018-11-16 22:18:16,Twitter for Android,0,0,,,
528,@charles_joi @bchartsbc @grandecupincha DO LULA EU NÃO SEI MAS PASSOU NA ESCOLA DE MANUELA E HADDAD. https://t.co/XKriZ57ggQ,124,1063556776442949632,2018-11-16 22:17:50,Twitter Web Client,0,0,,,
529,@Fabiano14091599 @Regina39292128 @bchartsbc DO LULA EU NÃO SEI MAS PASSOU NA ESCOLA DE MANUELA E HADDAD. https://t.co/nKyezFI3Ij,128,1063556490244616192,2018-11-16 22:16:41,Twitter Web Client,1,0,,,
530,"Alguém sabe onde andam os ratos Haddad, Dilma, Manuela e Boulos?",64,1063550728738955264,2018-11-16 21:53:48,Facebook,0,0,,,
531,"@FerrJail @ptbrasil @LulaOficial Quem é ateu... Haddad, da Igreja Ortodoxa, ou Manuela, que frrquenta a Igreja Católica...",122,1063545275648757761,2018-11-16 21:32:08,Twitter for Android,0,0,Brasil,,
532,"@NoceMassao @ptbrasil @LulaOficial kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk Cara depois dessa tambem vou para igreja como Manuela e Fernando HAddad,, vai que eu ganho um voto , kkkkkkkkkkkkkkkkkkkkkkkkk EU SOU ATEU,,,, BABACA",287,1063534476318380036,2018-11-16 20:49:13,Twitter Web Client,0,0,"Vitória, Brazil",,
533,Primeiro que ele aprendeu a mendigar com haddad e manuela. Segundo que ele quer ajuda pra um Mac e vive ostentando viagens na internet? https://t.co/NMcGsFFZwO,159,1063533242035384320,2018-11-16 20:44:19,Twitter Lite,9,0,,,
534,"@JoelAlexandreM Incluindo aí Gilmar Mendes, Dias Toffili, FHC, Antônio Anastasia, Zezé Perrella, Fernando Pimentel, Fernando Haddad, Manuela D'Ávila... São tantos..",164,1063529268913860608,2018-11-16 20:28:31,Twitter for Android,4,0,"Minas Gerais, Brasil",,
535,"@JoelAlexandreM Eu tbm quero presente,coloca mais dois aí : Manuela D'Ávila Haddad",82,1063524208112734208,2018-11-16 20:08:25,Twitter for Android,9,0,,,
536,"""Diz com que tu andas que direi quem tu és""... vi em um post esse rapaz posando em fotos com Haddad e Manuela... Ele é um esquerdista de carteirinha.. https://t.co/7YZWa3kbsA",174,1063508561337167872,2018-11-16 19:06:14,Twitter Web Client,0,0,"Caxias do Sul, Brasil",,
537,"@MarinaSilva Não presta ninguém né Marina? Só presta Boulos, Haddad, Manuela e claro, você. Entendeu o porquê de ter pedido até para o Daciolo??  Na próxima (se tiver) nem pra entrevista vai. (0%) ""Não é pq você não gosta do síndico que vai querer que o prédio caia.""",267,1063503563291324416,2018-11-16 18:46:23,Twitter Lite,1,0,Oregon,,
538,"Se preciso for, peçam a bênção do papa. E etc.: vocês sabem melhor do que nós que ficamos na arquibancada do jornalismo, na torcida.  Um forte abraço, parabéns de nós todos que sonhamos com um Brasil Feliz de Novo!  https://t.co/r0rbAAHMzY",239,1063503164115169281,2018-11-16 18:44:47,Twitter Web Client,0,0,Brasil,,
539,"Resistam à burocratização partidária, sem renunciar à organização dos partidos, mas com pluralidade e multiplicidade. Percorram o país.   https://t.co/d42pTc1z2l",161,1063502665760542722,2018-11-16 18:42:49,Twitter Web Client,0,0,Brasil,,
540,"E há vocês, promessas de futuro. Vão em frente. Promovam a união dos democratas. Fujam de debates estéreis, sobre se a frente é popular ou democrática, ou sei lá o que mais, como se fossem coisas excludentes e opostas.   https://t.co/OFmyhTKWxr",244,1063502534982160386,2018-11-16 18:42:17,Twitter Web Client,0,0,Brasil,,
541,"Por outro lado, Rússia e China jogam pôker com Trump, que é um jogador destemperado…  https://t.co/SEXeA0NPFr",109,1063502357412151296,2018-11-16 18:41:35,Twitter Web Client,0,0,Brasil,,
542,"contra amplos setores de classe média e até de gente pobre a se comportar como os conhecidos macaquinhos, tapando os olhos, os ouvidos e a boca e, claro, o nariz, para votar em quem elogiava a tortura, a violência, a ditadura e esnobava os debates. https://t.co/OUSGTsOuYd",272,1063501876937834496,2018-11-16 18:39:41,Twitter Web Client,0,0,Brasil,,
543,"contra forças um empresariado covarde e ávido de dobrar a exploração do povo, https://t.co/nTrhKa0xJq",101,1063501677720940545,2018-11-16 18:38:53,Twitter Web Client,0,0,Brasil,,
544,"contra forças  duma corja de neo fascistas impunes à solta pelas ruas, https://t.co/j7FrucnV24",94,1063501540353351681,2018-11-16 18:38:20,Twitter Web Client,0,0,Brasil,,
545,"contra forças muito superiores: uma conspirata internacional, fake news, uma mídia mainstream hostil, uma tigrada da toga ávida de demolir a vossa frente política https://t.co/SC4opjqfWJ",186,1063501347192999936,2018-11-16 18:37:34,Twitter Web Client,0,0,Brasil,,
546,"Saíram maiores porque combateram o bom combate, com coragem, galhardia, ousadia, elegância, diante de adversários que foram covardes, obtusos, rastaqueras, deselegantes. Sem a timorata fuga dos que se o omitiram ou tardaram na escolha. https://t.co/7ULkD4ZrUj",259,1063501070524182528,2018-11-16 18:36:28,Twitter Web Client,2,0,Brasil,,
547,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/FZ9yr7QkUn,106,1063501042065784832,2018-11-16 18:36:21,Twitter Web Client,1,0,Brasil,,
548,"@rosana Todos q votaram em Haddad/Manuela devem frequentar missas e comungar, para serem coerentes!",99,1063480250175299585,2018-11-16 17:13:44,Twitter for iPhone,3,0,"Araraquara, Brasil",,
549,"@brunagarcia_be ...ou quando o papis Lula, de dentro de um presídio ordena a Manuela D'Ávila desistir deste papo de feminismo e ir lavar louça para o Haddad.",157,1063479142900002816,2018-11-16 17:09:20,Twitter for Android,0,2,"São Paulo, Brasil",,
550,"@henrifigueredo @Snoweking @pecesiqueira e dai? a IDEIA de DEBATE é debater com quem pensa diferente de vc, ou vc quer debater com todo mundo que pensa igual vc? vamos fazer um debate entre LULA,DILMA,BOULOS,HADDAD e MANUELA assim q vc quer? kkkk pelo amor né meu irmão",269,1063478512043077632,2018-11-16 17:06:50,Twitter for Android,0,2,Brasil/SP,,
551,@cberny_ Não do tipo que os palmeirenses vieram me falar 'o cara tem haddad e manuela no perfil da pra ver que não sabe de nada' (sem coerência nenhuma),152,1063477994260451329,2018-11-16 17:04:46,Twitter for Android,0,0,"Caxias do Sul, Brasil",,
552,"@zehdeabreu Intelectual é Lula, Manuela D’Ávilla, Haddad, o cuspidor Zé de Abreu, Dilma estoca vento. Não vejo “pobrema” nisso. Muito menos em privatizar a “Petobrais”.",168,1063477010264133635,2018-11-16 17:00:52,Twitter for iPhone,0,0,"Distrito Federal, Brasil",,
553,"@flpmodesto @wjonasreal @cinefilo_K se o candidato fosse o mano Brown eu votaria, mas haddad e manuela o pt forçou a barra!",123,1063470113448501249,2018-11-16 16:33:28,Twitter for Android,0,0,,,
554,"@upessenciapa Eu só quero ver ela ir pra trás das grades tbm, igual Fhc, Aécio, Fc, Dilma, Temer, Gilmar Mendes, Maria do Rosário, Manuela D, Haddad, e toda essa cambada de estelionatários. STF em geral",202,1063469420125790208,2018-11-16 16:30:42,Twitter for iPhone,0,2,,,
555,Está explicado. Ele aprendeu a mendigar com Haddad e Manuela https://t.co/32j9sEDt8X,84,1063465256847138816,2018-11-16 16:14:10,Twitter Lite,2,0,,,
556,@cinefilo_K @Carmem_Rabelo se candidate! pois o haddad e a manuela de vice nao tem chances para 2022,100,1063464264432783361,2018-11-16 16:10:13,Twitter for Android,0,0,,,
557,dilma roussef rita segato e esquivel na segunda feira pepe mujica boaventura souza santos fernando haddad manuela d'avila e guilherme boulos na terçaaaaaaaaa obrigado @_CLACSO,175,1063462205771997185,2018-11-16 16:02:02,Twitter for Android,0,1,,,
558,"@upessenciapa Eu só quero ver ela ir pra trás das grades tbm, igual Fhc, Aécio, Fc, Dilma, Temer, Gilmar Mendes, Maria do Rosário, Manuela D, Haddad, e toda essa cambada de estelionatários. STF em geral",202,1063461910723665920,2018-11-16 16:00:52,Twitter for Android,0,2,"Rio Grande, RS",,
559,E o bosta do Haddad e Manuela apoiando esse cara RIDÍCULO pra concentrar o MacBook Pro dele Ao invés de ajudar quem realmente precisa https://t.co/Fm3VnJoEd2,157,1063456727826350080,2018-11-16 15:40:16,Twitter for Android,0,0,Brazil,,
560,@ro_leovegildo @edmilsonpapo10 Isso aí adora uma trozoba atolada na bunda e fumar uma maconha da pura... Ontem postaram uma foto dele entre o Haddad e a Manuela D'avila.,169,1063456716115845120,2018-11-16 15:40:13,Twitter Web Client,1,0,"Sumaré, Brasil",,
561,dilma roussef rita segato e esquivel na segunda feira pepe mujica boaventura souza santos fernando haddad manuela d'avila e guilherme boulos na terçaaaaaaaaa obrigado @_CLACSO,175,1063442111318695936,2018-11-16 14:42:11,Twitter Web Client,7,1,,,
562,"@badgalkau Só tenho Haddad, Manuela e as nossas (que fizemos com rostos da gurizada) 🙁 e o Mario ousado...",106,1063438351645196288,2018-11-16 14:27:15,Twitter for iPhone,0,0,†,,
563,Haddad presidente  Manuela vice Ciro Gomes ministro da Fazenda Cortella Ministro da educação  Guilherme Boulos deputado Celso Amorim ministro das relações exteriores   #QueroDePresenteNoNatal,191,1063432920810094592,2018-11-16 14:05:40,Twitter for Android,0,0,,,
564,@sandracantii infelizmente o preço da ignorância.. mas realmente espero que não deixem essas pessoas desamparadas.. eu jamais serei tomado pelo ódio.. o amor e a solidariedade vencerão em 2022.. HADDAD E MANUELA EM 2022.. nesse meio tempo vamos resistir e amparar os que precisem!,280,1063425573563842561,2018-11-16 13:36:28,Twitter for Android,1,0,,,
565,"@MidiaNINJA Quem sabe se perguntasse pra algum médico de fora da bolha, poderia obter uma informação mais precisa (olha o ícone do nome da bonitinha constando ""Haddad e Manuela"" e a estrelinha do amado PT)",205,1063419837643411456,2018-11-16 13:13:41,Twitter Lite,0,0,Paraná,,
566,"Como tem gente BABACA no mundo, que quer tirar proveito de tudo.  Ps. Pede pra Manuela e pro Haddad, amigão. https://t.co/tWl2TPKc4b",132,1063416609996505088,2018-11-16 13:00:51,Twitter for Android,4,0,São Paulo/SP,,
567,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/ZBARBF4OJz https://t.co/E8Y5RAOhvQ,130,1063415175309602816,2018-11-16 12:55:09,Twitter for Android,0,12,,,
568,@Paulo_182x @WilliansVenanc3 @InterDD Um cara que tem Haddad e Manuela no perfil não deve nunca ser levado a  sério!,116,1063406881203544064,2018-11-16 12:22:12,Twitter for iPhone,11,0,São Paulo,,
569,"@republica_ctba O que será que andam fazendo, a Manuela, o Haddad e o boulos? O Lula agente já sabe kkkkkk",106,1063399927416537088,2018-11-16 11:54:34,Twitter for Android,0,0,São Paulo,,
570,"@DyegoOliveira17 @joaomaringa Acho que suas respostas devem servir também para nos fazer entender a presença de Haddad e Manuela na igreja, algo que tanta gente criticou, né?",174,1063394438851043328,2018-11-16 11:32:45,Twitter for Android,1,0,,,
571,Vale a pena ler.  Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/nU6so5lu2w,124,1063392523815710720,2018-11-16 11:25:09,Twitter for Android,1,0,,,
572,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/ZBARBF4OJz https://t.co/E8Y5RAOhvQ,130,1063373137235099648,2018-11-16 10:08:07,Twitter Web Client,0,12,BRASIL,,
573,Carta linda. https://t.co/hl3lR5mMyT,36,1063353465039175680,2018-11-16 08:49:56,Twitter for iPhone,0,0,"Brasília, Distrito Federal",,
574,"@nadanovonofront Vc é quem especificamente para fazer uma analise tão profunda? Analista Politico? Economista? Analista de Investimentos da XP? Não né, então é só torcida contra mesmo. Ah não desculpa, Haddad e Manuela são competentissimos né? verdade.",252,1063333827593019392,2018-11-16 07:31:54,Twitter Web Client,0,0,IL - US,,
575,Carta de Berlim: Carta aberta ao companheiro e colega Fernando ... - Carta Maior https://t.co/iC6c6igF5W,104,1063277406503362562,2018-11-16 03:47:43,dlvr.it,0,0,,,
576,"@Izaelgms @felipeneto não somos nós quem fazemos isso, os próprios petistas como o Lula, Haddad, Gleise, Manuela já apareceram cantando juntos, ""viva o pt, viva o partido comunista do Brasil"", e eles mesmos não negam, vc pode pesquisar, mas duvido que vc tenha coragem de ler mais que 2 linhas.",294,1063264513510776833,2018-11-16 02:56:29,Twitter Web Client,2,0,,,
577,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/ZBARBF4OJz https://t.co/E8Y5RAOhvQ,130,1063255201581273089,2018-11-16 02:19:29,Twitter Web Client,0,12,Porto Alegre - RS,,
578,@EricoDietrich @LeonardoBoff Também estou esperando ver Haddad e Manuela voltar onde fizeram a campanha exemplo na Missa na favela junto com Mano brown,151,1063249487450255361,2018-11-16 01:56:46,Twitter for Android,0,1,Brazil,,
579,@EricoDietrich @LeonardoBoff Também estou esperando ver Haddad e Manuela voltar onde fizeram a campanha exemplo na Missa na favela junto com Mano brown,151,1063248471057199104,2018-11-16 01:52:44,Twitter for Android,4,1,"Marília, Brasil",,
580,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/ZBARBF4OJz https://t.co/E8Y5RAOhvQ,130,1063247536591446018,2018-11-16 01:49:01,Twitter Web Client,0,12,"Porto Alegre, RS, Brasil",,
581,"@reilopes2 @MargaretteBras5 @Amorim_QRV @SrtGabe @MTurismo Conunas são ateus só  vai a nossa para enganar leitores vide Haddad e Manuela. Portanto, não resta dúvida de que existe o interesse dos sociais-comunistas em erradicar a crença cristã onde quer que seja possível implantar seu regime ditatorial.",303,1063238030771789824,2018-11-16 01:11:15,Twitter for Android,2,0,Rio de Janeiro,,
582,"@Inveja7 Petequistao teremos romarias, estarão nelas : Gleisi, Lindbergh, Fátima Bezerra, Manuela D'Avila, Haddad, Humberto Costa, Regina Sousa, Erika Kokay, Dilma.",164,1063235369599201281,2018-11-16 01:00:40,Twitter for Android,0,0,"Campinas, Brasil",,
583,Carta de Berlim: Carta aberta ao companheiro e colega Fernando Haddad. E à Manuela https://t.co/wKs6PcJYcX,106,1063234011848417280,2018-11-16 00:55:17,Facebook,1,0,"Curitiba, Brasil",,
584,"@brunagarcia_be ...ou quando o papis Lula, de dentro de um presídio ordena a Manuela D'Ávila desistir deste papo de feminismo e ir lavar louça para o Haddad.",157,1063233306035191808,2018-11-16 00:52:28,Twitter for Android,12,2,,,
585,"@manuelaaaa_ @lilasantos67 @SSfernandes61 @joaomaringa @ipsilvape Manuela e Haddad são comunistas, portanto ateus.",114,1063231724518293504,2018-11-16 00:46:11,Twitter Lite,0,0,,,
586,@joaomaringa @lilasantos67 @ipsilvape E o Haddad e a Manuela que foram comungar sendo comunistas ateus? É muito mimimi com Bolsonaro.,133,1063231345810440193,2018-11-16 00:44:41,Twitter Lite,0,1,,,
587,Que carta !!!! https://t.co/3bsqeMmvST,38,1063214644922368005,2018-11-15 23:38:19,Facebook,0,0,"Manaus, Brasil",,
588,"@GugaNoblat Igual o do @jairbolsonaro no PT, Haddad, Manuela e toda sua trupe, e fãs lacradores!",96,1063210936432058372,2018-11-15 23:23:35,Twitter Web Client,5,1,"São Paulo, Brasil",,
589,"@lilasantos67 @SSfernandes61 @joaomaringa @ipsilvape Bolsonaro se batiza no Jordão por um pastor, portanto, torna-se evangélico (com imagem). Tem em sua casa uma santa (com imagem) o que a igreja evangélica condena. Mas Manuela e Haddad, que se declararam cristãos, é que devem ser julgados por comungarem em uma missa.",319,1063205558201843712,2018-11-15 23:02:13,Twitter for iPhone,0,0,"Salvador, Bahia, Brasil",,
590,@JFeriado @SergioMoroJuiz @BolsonaroSP @deltanmd @jdoriajr @jairbolsonaro @DaniloGentili @BispoMacedo @alefrotabrasil @GeneraIMourao @joicehasselmann @JanainaDoBrasil @MagnoMalta @realwbonner @neymarjr Essa é a verdadeira lista Lula  Haddad Manuela D'Ávila José Dirceu Fernando Henrique Dias toffoli Gilmar Mendes José Aníbal Dilma Rousseff Ciro Gomes Jean Willis E muito mais dessa raça de vagabundo que você defende. Aliás é fácil morar fora do país e defender bandidoné MORTADELA,482,1063205541852401664,2018-11-15 23:02:09,Twitter Lite,1,0,Osasco SP,,
591,"@joaomaringa @wilsondenotari Filha, que interessa a religião do Presidente, o Estado é Laico. Collor fez até magia negra para continuar Presidente; Haddad e Manuela paparam hóstia e nem sabiam o que é Eucaristia; Lula fez comício em cima do caixão da D Marisa. O que temos a ver com isso? Isso é irrelevante.",308,1063186770899206144,2018-11-15 21:47:33,Twitter for Android,0,0,São Paulo / Brasil,,
